Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,240,12.156965,15.797777,19.393839,22.902015,26.289467,29.535877,32.634768,35.593409,38.430896,41.174148,43.851938,46.487666,49.092125,51.657907,54.156956,56.542195,58.753268,60.725640,62.401687,63.742172,64.736374,65.409137,65.823035,66.073928,66.278734,66.555639,66.999488,67.658002,68.515942,69.492669,70.453984,71.234315,71.663007,71.589163,70.901733,69.543701,67.520466,64.902942,61.825679,58.479612,55.097952,51.932686,49.219535,47.133671,45.748051,45.014138,44.779037,44.832751,44.963344,45.000348,44.839896,44.454714,
 ,245,8.508703,12.072584,15.596055,19.040641,22.377565,25.589940,28.674256,31.640414,34.509780,37.310967,40.073477,42.820008,45.558867,48.278279,50.944134,53.502078,55.883822,58.016804,59.835789,61.294831,62.377944,63.106830,63.543874,63.788586,63.965992,64.206717,64.621070,65.272740,66.159898,67.210280,68.291965,69.235952,69.863646,70.012999,69.559599,68.431487,66.617950,64.173058,61.214538,57.917994,54.505477,51.226177,48.326414,46.008628,44.386914,43.457051,43.099756,43.119267,43.298537,43.448065,43.437066,43.208019,
 ,250,4.942830,8.353415,11.786834,15.166738,18.456301,21.637060,24.706149,27.675245,30.568158,33.416124,36.250814,39.095907,41.958895,44.825065,47.655321,50.388648,52.948975,55.255402,57.234321,58.831881,60.025236,60.831014,61.309283,61.561117,61.717982,61.922176,62.299991,62.932973,63.835602,64.947223,66.141121,67.247100,68.080112,68.467811,68.272795,67.408169,65.846802,63.625249,60.843202,57.658837,54.279527,50.946194,47.908453,45.388514,43.537381,42.397301,41.890835,41.846850,42.051678,42.301697,42.440934,42.381136,
 ,255,2.137401,4.718546,7.986644,11.296962,14.547257,17.704468,20.762119,23.732336,26.641543,29.524739,32.417508,35.346532,38.320455,41.323311,44.312272,47.220448,49.964296,52.454433,54.608300,56.363136,57.687808,58.592048,59.131463,59.406412,59.552741,59.723070,60.059569,60.663041,61.566963,62.725611,64.020654,65.283252,66.323669,66.960345,67.043461,66.471401,65.200555,63.249631,60.699588,57.689832,54.410591,51.090244,47.975137,45.299046,43.242744,41.892842,41.218669,41.083391,41.286606,41.617593,41.898829,42.012372,


Predictor,20

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.951207,63.805245,63.563471,63.228463,62.804420,62.297595,61.716622,61.072659,60.379235,59.651757,58.906674,58.160348,57.427757,56.721201,56.049183,55.415671,54.819868,54.256547,53.716913,53.189877,52.663546,52.126736,51.570327,50.988320,50.378543,49.742988,49.087842,48.423280,47.763121,47.124423,46.527042,45.993153,45.546636,45.212223,45.014258,44.975009,45.112543,45.438382,45.955261,46.655423,47.519822,48.518444,49.611731,50.752904,51.890856,52.973266,53.949661,54.774206,55.408105,55.821522,55.995015,
 ,5,64.032439,64.002006,63.875059,63.653043,63.338565,62.935788,62.450864,61.892302,61.271143,60.600861,59.896935,59.176059,58.455060,57.749623,57.072971,56.434701,55.839959,55.289090,54.777840,54.298094,53.839035,53.388553,52.934718,52.467130,51.978018,51.463012,50.921593,50.357235,49.777349,49.193071,48.618995,48.072842,47.575072,47.148330,46.816630,46.604127,46.533420,46.623414,46.886918,47.328319,47.941752,48.710146,49.605390,50.589627,51.617507,52.639051,53.602800,54.458927,55.162098,55.673923,55.964925,56.015993,
 ,10,64.129009,64.117889,64.011912,63.812548,63.522335,63.145272,62.687271,62.156556,61.563882,60.922507,60.247812,59.556583,58.865969,58.192223,57.549377,56.948020,56.394390,55.889900,55.431214,55.010848,54.618217,54.240967,53.866407,53.482862,53.080822,52.653792,52.198851,51.716927,51.212869,50.695376,50.176837,49.673105,49.203167,48.788635,48.452937,48.220100,48.113038,48.151398,48.349127,48.712087,49.236128,49.906013,50.695446,51.568252,52.480538,53.383531,54.226736,54.961088,55.541861,55.931165,56.099961,56.029522,
 ,15,64.287481,64.297040,64.214365,64.040875,63.778931,63.432236,63.006308,62.508919,61.950372,61.343531,60.703517,60.047044,59.391431,58.753365,58.147560,57.585493,57.074402,56.616698,56.209906,55.847136,55.518017,55.209948,54.909496,54.603757,54.281557,53.934393,53.557098,53.148246,52.710357,52.249944,51.777455,51.307127,50.856699,50.446928,50.100779,49.842198,49.694392,49.677662,49.806951,50.089420,50.522458,51.092508,51.774983,52.535334,53.331134,54.114868,54.837089,55.449592,55.908360,56.176105,56.224303,56.034679,
 ,20,64.504216,64.536200,64.479488,64.335361,64.105885,63.794326,63.405649,62.947005,62.428068,61.861138,61.260903,60.643849,60.027314,59.428279,58.862020,58.340793,57.872746,57.461223,57.104564,56.796450,56.526721,56.282555,56.049828,55.814488,55.563813,55.287437,54.978133,54.632339,54.250483,53.837144,53.401084,52.955155,52.516055,52.103841,51.741118,51.451794,51.259346,51.184649,51.243507,51.444221,51.785545,52.255446,52.830926,53.478997,54.158678,54.823742,55.425856,55.917760,56.256248,56.404725,56.335270,56.030132,
 ,25,64.774263,64.830755,64.802940,64.691864,64.499171,64.227543,63.881228,63.466582,62.992479,62.470479,61.914677,61.341170,60.767173,60.209830,59.684858,59.205191,58.779808,58.412922,58.103655,57.846249,57.630777,57.444242,57.271908,57.098686,56.910446,56.695136,56.443666,56.150564,55.814408,55.438086,55.028906,54.598554,54.162862,53.741329,53.356288,53.031644,52.791124,52.656101,52.643127,52.761491,53.011154,53.381455,53.850864,54.387867,54.952901,55.501041,55.985113,56.358885,56.580042,56.612782,56.429874,56.014168,
 ,30,65.091489,65.174862,65.179093,65.104884,64.953328,64.726367,64.427366,64.061717,63.637318,63.164827,62.657587,62.131161,61.602503,61.088796,60.606092,60.167910,59.783987,59.459357,59.193900,58.982425,58.815274,58.679344,58.559387,58.439407,58.304027,58.139694,57.935671,57.684796,57.384032,57.034805,56.643187,56.219886,55.780034,55.342690,54.929992,54.565870,54.274286,54.077047,53.991353,54.027347,54.186050,54.458032,54.823106,55.251151,55.703975,56.137953,56.507111,56.766303,56.874197,56.795864,56.504860,55.984719,
 ,35,65.448744,65.561605,65.601179,65.567713,65.461611,65.283915,65.036944,64.724955,64.354709,63.935802,63.480678,63.004232,62.523037,62.054203,61.614021,61.216514,60.872118,60.586647,60.360730,60.189762,60.064402,59.971527,59.895488,59.819528,59.727195,59.603628,59.436650,59.217637,58.942151,58.610375,58.227339,57.802948,57.351773,56.892540,56.447260,56.039915,55.694688,55.433770,55.274915,55.229011,55.298006,55.473567,55.736736,56.058695,56.402574,56.726040,56.984343,57.133479,57.133171,56.949456,56.556761,55.939396,
 ,40,65.838028,65.983161,66.061464,66.072609,66.016168,65.892131,65.701602,65.447544,65.135421,64.773626,64.373570,63.949363,63.517085,63.093684,62.695605,62.337311,62.029883,61.779895,61.588717,61.452361,61.361866,61.304177,61.263370,61.222076,61.162944,61.069998,60.929831,60.732561,60.472562,60.148969,59.765950,59.332762,58.863541,58.376773,57.894403,57.440492,57.039433,56.713756,56.481700,56.354793,56.335797,56.417356,56.581632,56.801026,57.039935,57.257300,57.409615,57.454064,57.351494,57.068992,56.581947,55.875530,
 ,45,66.250680,66.430986,66.551428,66.610982,66.608242,66.541989,66.411959,66.219661,65.969122,65.667401,65.324758,64.954416,64.571874,64.193839,63.836845,63.515739,63.242212,63.023578,62.861959,62.754017,62.691237,62.660730,62.646421,62.630485,62.594841,62.522592,62.399292,62.214006,61.960114,61.635880,61.244777,60.795554,60.302020,59.782511,59.258957,58.755524,58.296808,57.905648,57.600703,57.394058,57.289186,57.279603,57.348488,57.469381,57.607894,57.724218,57.776101,57.721960,57.523828,57.149918,56.576673,55.790214,
 ,50,66.677561,66.895996,67.061955,67.173587,67.228365,67.223712,67.157839,67.030663,66.844643,66.605386,66.321908,66.006456,65.673881,65.340582,65.023133,64.736726,64.493635,64.301903,64.164420,64.078535,64.036248,64.024933,64.028492,64.028788,64.007183,63.946035,63.830053,63.647430,63.390734,63.057527,62.650733,62.178718,61.655071,61.098051,60.529624,59.974086,59.456237,58.999197,58.621994,58.337198,58.148906,58.051411,58.028818,58.055728,58.098916,58.119800,58.077390,57.931370,57.645015,57.187745,56.537135,55.680348,
 ,55,67.109231,67.368756,67.583520,67.750721,67.866569,67.926979,67.928500,67.869324,67.750227,67.575270,67.352141,67.092047,66.809133,66.519450,66.239572,65.985006,65.768594,65.599104,65.480209,65.409991,65.381028,65.381054,65.394066,65.401762,65.385103,65.325877,65.208119,65.019332,64.751431,64.401435,63.971852,63.470780,62.911685,62.312815,61.696223,61.086359,60.508231,59.985217,59.536677,59.175604,58.906641,58.724775,58.614957,58.552777,58.506120,58.437612,58.307526,58.076841,57.710134,57.178094,56.459516,55.542685,
 ,60,67.536123,67.839644,68.106364,68.332403,68.512568,68.641130,68.712843,68.724059,68.673773,68.564418,68.402292,68.197515,67.963488,67.715883,67.471249,67.245389,67.051702,66.899685,66.793812,66.732937,66.710284,66.714033,66.728393,66.735027,66.714650,66.648637,66.520518,66.317261,66.030290,65.656217,65.197261,64.661361,64.061940,63.417306,62.749644,62.083582,61.444341,60.855547,60.336855,59.901631,59.555001,59.292569,59.100059,58.953985,58.823298,58.671801,58.461037,58.153307,57.714536,57.116751,56.340037,55.373882,
 ,65,67.948697,68.299018,68.620664,68.908549,69.155947,69.355356,69.499616,69.583136,69.603048,69.560097,69.459144,69.309190,69.122870,68.915458,68.703464,68.502980,68.327953,68.188617,68.090266,68.032562,68.009436,68.009597,68.017571,68.015114,67.982829,67.901832,67.755298,67.529813,67.216452,66.811548,66.317150,65.741135,65.096965,64.403069,63.681806,62.958010,62.257126,61.603014,61.015600,60.508580,60.087504,59.748532,59.478092,59.253565,59.044920,58.817118,58.532969,58.156122,57.653891,56.999704,56.175002,55.170545,
 ,70,68.337585,68.737359,69.116679,69.469128,69.786325,70.058871,70.277587,70.434858,70.525883,70.549672,70.509624,70.413602,70.273464,70.104081,69.921920,69.743356,69.582889,69.451489,69.355293,69.294805,69.264715,69.254339,69.248615,69.229504,69.177632,69.073988,68.901537,68.646621,68.300095,67.858142,67.322743,66.701805,66.008907,65.262655,64.485627,63.702890,62.940117,62.221406,61.566926,60.990670,60.498562,60.087259,59.743835,59.446482,59.166148,58.868930,58.518903,58.081083,57.524218,56.823183,55.960840,54.929277,
 ,75,68.693712,69.145404,69.584888,70.004305,70.393496,70.741061,71.035710,71.267727,71.430334,71.520777,71.540975,71.497649,71.401884,71.268149,71.112872,70.952713,70.802724,70.674623,70.575403,70.506442,70.463234,70.435771,70.409489,70.366659,70.288047,70.154643,69.949329,69.658335,69.272421,68.787726,68.206269,67.536072,66.790900,65.989596,65.154995,64.312422,63.487797,62.705445,61.985769,61.343021,60.783461,60.304187,59.892868,59.528456,59.182842,58.823235,58.414974,57.924462,57.321913,56.583698,55.694149,54.646727,
 ,80,69.008415,69.514256,70.016109,70.504559,70.967563,71.391619,71.763251,72.070586,72.304832,72.461454,72.540893,72.548735,72.495300,72.394671,72.263242,72.117964,71.974445,71.845159,71.737967,71.655144,71.593035,71.542361,71.489135,71.416033,71.304065,71.134342,70.889780,70.556616,70.125628,69.593021,68.960942,68.237611,67.437046,66.578378,65.684742,64.781747,63.895572,63.050772,62.267966,61.561640,60.938348,60.395588,59.921570,59.495962,59.091562,58.676669,58.217889,57.683023,57.043782,56.278071,55.371732,54.319627,
 ,85,69.273527,69.835488,70.401603,70.960797,71.499045,72.000660,72.449913,72.832731,73.138290,73.360270,73.497641,73.554874,73.541546,73.471365,73.360708,73.226823,73.085880,72.951113,72.831262,72.729521,72.643115,72.563551,72.477482,72.368075,72.216678,72.004628,71.714990,71.334114,70.852902,70.267723,69.580942,68.801052,67.942389,67.024424,66.070629,65.106925,64.159762,63.253926,62.410241,61.643403,60.960225,60.358559,59.827110,59.346224,58.889569,58.426518,57.924936,57.354039,56.687057,55.903462,54.990631,53.944843,
 ,90,69.481470,70.101222,70.733156,71.364439,71.978972,72.558815,73.085929,73.544015,73.920207,74.206409,74.400142,74.504785,74.529196,74.486733,74.393770,74.267861,74.125745,73.981418,73.844507,73.719140,73.603450,73.489769,73.365453,73.214227,73.017871,72.758039,72.418044,71.984455,71.448395,70.806488,70.061398,69.221966,68.302906,67.324078,66.309330,65.284919,64.277582,63.312334,62.410194,61.586048,60.846931,60.191012,59.607448,59.077218,58.574831,58.070717,57.533996,56.935307,56.249420,55.457397,54.548162,53.519410,
 ,95,69.625315,70.304208,71.003160,71.707496,72.398966,73.057309,73.662143,74.194923,74.640743,74.989751,75.238046,75.387947,75.447625,75.430112,75.351797,75.230551,75.083683,74.925957,74.767888,74.614549,74.465001,74.312436,74.144961,73.946927,73.700617,73.388092,72.993005,72.502234,71.907216,71.204915,70.398375,69.496851,68.515492,67.474597,66.398422,65.313589,64.247131,63.224298,62.266293,61.388166,60.597146,59.891675,59.261325,58.687668,58.146025,57.607863,57.043551,56.425162,55.729021,54.937790,54.041944,53.040568,
 ,100,69.698847,70.437877,71.204674,71.982639,72.751302,73.488033,74.170077,74.776638,75.290782,75.700929,76.001789,76.194661,76.287059,76.291720,76.225063,76.105290,75.950286,75.775576,75.592567,75.407279,75.219720,75.023965,74.808913,74.559597,74.258872,73.889280,73.434898,72.882999,72.225419,71.459542,70.588865,69.623120,68.577950,67.474134,66.336375,65.191679,64.067390,62.988994,61.977864,61.049194,60.210375,59.460085,58.788265,58.177048,57.602534,57.037210,56.452693,55.822490,55.124491,54.342963,53.469923,52.505801,
 ,105,69.696609,70.496398,71.331475,72.183247,73.028966,73.843595,74.601984,75.281093,75.861983,76.331376,76.682635,76.916079,77.038604,77.062677,77.004773,76.883429,76.717107,76.522096,76.310689,76.089853,75.860550,75.617759,75.351203,75.046643,74.687564,74.257060,73.739705,73.123247,72.399998,71.567836,70.630779,69.599100,68.488987,67.321742,66.122547,64.918815,63.738213,62.606460,61.545090,60.569416,59.686955,58.896585,58.188576,57.545581,56.944454,56.358684,55.761127,55.126732,54.434955,53.671667,52.830400,51.912869,
 ,110,69.613947,70.474718,71.378104,72.303457,73.225702,74.117364,74.950895,75.701017,76.346817,76.873360,77.272708,77.544240,77.694274,77.735036,77.683075,77.557276,77.376677,77.158324,76.915388,76.655784,76.381424,76.088208,75.766707,75.403447,74.982593,74.487851,73.904362,73.220417,72.428876,71.528183,70.522941,69.424022,68.248206,67.017363,65.757182,64.495504,63.260328,62.077603,60.969010,59.949955,59.028050,58.202326,57.463345,56.794242,56.172596,55.572879,54.969185,54.337900,53.660051,52.923098,52.122052,51.259836,
 ,115,69.447045,70.368600,71.339902,72.338197,73.336045,74.303511,75.210647,76.029963,76.738602,77.320019,77.765018,78.072088,78.247006,78.301789,78.253077,78.120109,77.922502,77.678048,77.400790,77.099574,76.777266,76.430688,76.051281,75.626361,75.140820,74.579027,73.926747,73.172881,72.310905,71.339891,70.265088,69.098020,67.856110,66.561831,65.241408,63.923130,62.635333,61.404194,60.251521,59.192786,58.235655,57.379274,56.614450,55.924764,55.288490,54.681070,54.077824,53.456582,52.799933,52.096912,51.343956,50.545099,
 ,120,69.192956,70.174652,71.213043,72.283223,73.355355,74.397034,75.375921,76.262338,77.031525,77.665372,78.153480,78.493489,78.690677,78.756881,78.708849,78.566183,78.349072,78.076047,77.762006,77.416716,77.043985,76.641559,76.201756,75.712710,75.160070,74.528914,73.805684,72.979952,72.045865,71.003186,69.857865,68.622134,67.314099,65.956871,64.577241,63.203961,61.865708,60.588877,59.395384,58.300733,57.312605,56.430212,55.644563,54.939644,54.294397,53.685215,53.088645,52.483954,51.855292,51.193240,50.495603,49.767417,
 ,125,68.849630,69.890360,70.994560,72.135140,73.279843,74.393787,75.442260,76.393423,77.220660,77.904346,78.432927,78.803244,79.020113,79.095218,79.045434,78.890730,78.651862,78.348087,77.995138,77.603689,77.178475,76.718159,76.215939,75.660784,75.039126,74.336788,73.540939,72.641871,71.634459,70.519211,69.302834,67.998309,66.624472,65.205107,63.767593,62.341156,60.954817,59.635176,58.404233,57.277486,56.262584,55.358758,54.557164,53.842156,53.193315,52.587973,52.003896,51.421792,50.827363,50.212705,49.576925,48.925935,
 ,130,68.415938,69.514107,70.682372,71.891431,73.106592,74.290501,75.406089,76.419395,77.301990,78.032787,78.599127,78.997099,79.231094,79.312673,79.258850,79.089964,78.827332,78.490920,78.097278,77.657961,77.178614,76.658804,76.092609,75.469839,74.777728,74.002879,73.133223,72.159819,71.078322,69.890035,68.602469,67.229404,65.790442,64.310069,62.816276,61.338773,59.906922,58.547512,57.282594,56.127617,55.090148,54.169375,53.356556,52.636368,51.989001,51.392714,50.826492,50.272485,49.717942,49.156440,48.588311,48.020207,
 ,135,67.891699,69.045202,70.275304,71.550474,72.833580,74.084801,75.264734,76.337337,77.272414,78.047468,78.648786,79.071750,79.320363,79.406087,79.346089,79.161081,78.872929,78.502289,78.066505,77.577987,77.043265,76.462795,75.831522,75.140100,74.376582,73.528369,72.584192,71.535917,70.380023,69.118654,67.760173,66.319199,64.816136,63.276205,61.728022,60.201791,58.727206,57.331222,56.035905,54.856605,53.800742,52.867406,52.047895,51.327164,50.685988,50.103540,49.560029,49.039054,48.529402,48.026102,47.530625,47.050225,
 ,140,67.277701,68.483895,69.773107,71.111566,72.459696,73.775223,75.016439,76.145255,77.129763,77.946103,78.579560,79.024852,79.285630,79.373277,79.305128,79.102263,78.787087,78.380926,77.901887,77.363208,76.772276,76.130409,75.433409,74.672765,73.837355,72.915401,71.896458,70.773233,69.543073,68.209004,66.780283,65.272408,63.706621,62.108899,60.508503,58.936130,57.421795,55.992590,54.670549,53.470864,52.400743,51.459102,50.637219,49.920280,49.289617,48.725315,48.208813,47.725172,47.264718,46.823896,46.405234,46.016441,
 ,145,66.575728,67.831406,69.176481,70.574937,71.984758,73.361231,74.660372,75.842091,76.872808,77.727355,78.390062,78.855026,79.125574,79.213037,79.134924,78.912680,78.569233,78.126556,77.603488,77.014061,76.366484,75.662913,74.899980,74.070004,73.162688,72.167082,71.073591,69.875794,68.571937,67.165974,65.668090,64.094702,62.467918,60.814498,59.164356,57.548683,55.997795,54.538884,53.193897,51.977798,50.897500,49.951670,49.131496,48.422344,47.806081,47.263700,46.777891,46.335196,45.927487,45.552597,45.214030,44.919798,
