Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,240,7.456104,6.114652,5.044024,4.466881,4.594783,5.394163,6.638495,8.134616,9.773592,11.498492,13.278215,15.094346,16.934962,18.791640,20.657924,22.528509,24.398783,26.264560,28.121921,29.967117,31.796516,33.606563,35.393764,37.154678,38.885911,40.584122,42.246026,43.868405,45.448112,46.982084,48.467352,49.901052,51.280434,52.602874,53.865885,55.067123,56.204401,57.275693,58.279147,59.213087,60.076022,60.866652,61.583871,62.226771,62.794646,63.286991,63.703505,64.044091,64.308851,64.498086,64.612295,64.652165,
 ,245,7.694921,6.824070,6.313691,6.264349,6.696792,7.537302,8.675064,10.014689,11.489810,13.057384,14.689559,16.367767,18.079069,19.813975,21.565144,23.326603,25.093261,26.860601,28.624487,30.381038,32.126541,33.857404,35.570118,37.261237,38.927368,40.565166,42.171337,43.742636,45.275879,46.767948,48.215797,49.616468,50.967098,52.264927,53.507312,54.691734,55.815812,56.877308,57.874139,58.804382,59.666287,60.458277,61.178961,61.827135,62.401787,62.902101,63.327460,63.677447,63.951846,64.150642,64.274016,64.322350,
 ,250,7.900569,7.511347,7.491522,7.849252,8.542046,9.501033,10.658046,11.958495,13.362650,14.842544,16.378477,17.956299,19.565534,21.198133,22.847664,24.508775,26.176840,27.847722,29.517610,31.182912,32.840183,34.486068,36.117278,37.730563,39.322702,40.890498,42.430778,43.940394,45.416229,46.855206,48.254292,49.610513,50.920965,52.182817,53.393331,54.549866,55.649895,56.691011,57.670937,58.587540,59.438835,60.222997,60.938369,61.583465,62.156981,62.657798,63.084987,63.437812,63.715734,63.918412,64.045705,64.097669,
 ,255,7.997141,8.076849,8.489766,9.192013,10.124449,11.230690,12.465220,13.794141,15.193004,16.644244,18.135092,19.656052,21.199856,22.760747,24.333997,25.915574,27.501916,29.089769,30.676079,32.257915,33.832412,35.396737,36.948064,38.483559,40.000371,41.495628,42.966442,44.409908,45.823114,47.203147,48.547103,49.852100,51.115286,52.333852,53.505045,54.626180,55.694651,56.707944,57.663647,58.559465,59.393227,60.162899,60.866591,61.502568,62.069258,62.565261,62.989350,63.340485,63.617810,63.820664,63.948577,64.001280,


Predictor,16

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.469939,61.928683,59.523861,56.501311,53.194118,49.986588,47.239350,45.180685,43.810257,42.885538,42.014559,40.798557,38.949360,36.349454,33.061531,29.305077,25.414124,21.784471,18.811212,16.809035,15.920189,16.069237,17.021288,18.475401,20.104915,21.565495,22.518448,22.676458,21.857271,20.033706,17.379798,14.329160,11.664164,10.450245,11.155178,12.938220,14.743013,16.048679,16.830872,17.419587,18.298582,19.788274,21.796924,23.876855,25.473381,26.133332,25.620831,23.984301,21.612842,19.281425,18.038590,
 ,5,64.033777,63.403956,61.791007,59.374102,56.418129,53.257981,50.260801,47.754313,45.928755,44.756560,43.989641,43.248505,42.151219,40.418773,37.930253,34.733024,31.022276,27.102324,23.338838,20.107566,17.738136,16.445249,16.259799,17.015316,18.410461,20.082634,21.651712,22.753599,23.081481,22.432021,20.747929,18.153594,14.992181,11.887786,9.794598,9.537899,10.722270,12.227155,13.386883,14.139973,14.861884,16.098255,18.148898,20.813475,23.544978,25.738902,26.915983,26.810167,25.419632,23.050781,20.363727,18.351742,
 ,10,64.128246,63.408694,61.715636,59.262119,56.336667,53.281302,50.450676,48.142997,46.512666,45.506015,44.869477,44.235864,43.240962,41.617529,39.245265,36.160963,32.540386,28.662372,24.863983,21.494536,18.872784,17.241674,16.709858,17.199379,18.453146,20.103372,21.744372,22.985913,23.498046,23.054037,21.568169,19.124446,15.998411,12.685665,9.943509,8.644061,8.935104,9.905230,10.749492,11.338494,12.106893,13.682576,16.307629,19.626698,22.992884,25.769226,27.462953,27.785477,26.692444,24.419298,21.519953,18.886552,
 ,15,64.263390,63.482830,61.720394,59.222870,56.304999,53.320117,50.614871,48.461975,46.983340,46.101632,45.559079,45.001457,44.083493,42.552161,40.291297,37.331115,33.831848,30.050079,26.295775,22.888771,20.122988,18.238803,17.387461,17.574112,18.617123,20.178497,21.844674,23.202917,23.898228,23.678246,22.429174,20.200639,17.218626,13.890906,10.809168,8.682877,7.917963,8.053546,8.316898,8.513875,9.187399,11.094037,14.321739,18.285894,22.254684,25.584552,27.782532,28.543931,27.787643,25.687460,22.702912,19.609096,
 ,20,64.407647,63.611346,61.809113,59.278927,56.361928,53.425118,50.810724,48.770080,47.396806,46.593563,46.100884,45.579132,44.703707,43.238338,41.074277,38.238703,34.879558,31.233625,27.584860,24.222063,21.406894,19.358341,18.240329,18.120706,18.905120,20.316367,21.956241,23.398278,24.263044,24.270995,23.279810,21.307931,18.543130,15.335475,12.171154,9.594128,7.967464,7.114864,6.471226,5.862627,6.140611,8.396543,12.276716,16.857013,21.373910,25.211454,27.888238,29.087783,28.696072,26.832261,23.873178,20.478925,
 ,25,64.520321,63.766737,61.971257,59.438472,56.533675,53.637615,51.090132,49.124731,47.811308,47.037113,46.544608,46.011356,45.135833,43.701363,41.609918,38.888975,35.677052,32.193073,28.695631,25.441388,22.655596,20.525222,19.205843,18.803842,19.307074,20.519397,22.082482,23.569624,24.580718,24.808775,24.082414,22.390357,19.888496,16.887014,13.809692,11.099514,9.025246,7.450634,5.889363,4.014393,3.027358,5.724965,10.312271,15.429084,20.404950,24.683071,27.798579,29.423831,29.413496,27.836950,24.998435,21.453730,
 ,30,64.554463,63.911170,62.182786,59.694520,56.831469,53.985879,51.495254,49.577668,48.283596,47.489894,46.945358,46.348228,45.423180,43.976465,41.924319,39.297907,36.229048,32.920459,29.605704,26.508288,23.814537,21.673696,20.219971,19.577233,19.800559,20.782048,22.224145,23.716276,24.844633,25.276291,24.810798,23.407905,21.195060,18.452221,15.564499,12.920653,10.737603,8.884744,6.915896,4.339541,0.863500,3.549405,8.671439,14.122079,19.414620,24.039384,27.536928,29.563048,29.939904,28.689825,26.052480,22.492618,
 ,35,64.459891,63.999254,62.408092,60.025491,57.250459,54.482450,52.054650,50.170540,48.864625,48.008139,47.360860,46.645702,45.617290,44.108698,42.054412,39.492942,36.552229,33.420345,30.305981,27.398495,24.843623,22.750077,21.223500,20.389775,20.353166,21.090065,22.377355,23.837076,25.051207,25.664330,25.447860,24.333341,22.421841,19.968350,17.331373,14.868949,12.775585,10.940316,8.989881,6.545628,3.693612,3.463243,7.743943,13.091105,18.483110,23.327453,27.131459,29.520329,30.279021,29.383367,27.014233,23.557919,
 ,40,64.186070,63.981087,62.602725,60.397029,57.770125,55.122897,52.780487,50.931007,49.595149,48.642433,47.847822,46.962900,45.776289,44.152257,42.048045,39.513614,36.676132,33.710690,30.801236,28.102057,25.717214,23.713841,22.165767,21.190882,20.926047,21.421022,22.532374,23.928519,25.197873,25.967656,25.983228,25.149145,23.541744,21.394172,19.044501,16.830670,14.935978,13.268237,11.511118,9.366882,6.947997,5.679395,7.922267,12.512935,17.702632,22.601362,26.615093,29.314313,30.437970,29.913629,27.866893,24.615911,
 ,45,63.684668,63.805266,62.716516,60.764750,58.356105,55.886254,53.667357,51.870013,50.501871,49.433318,48.457657,47.358479,45.962238,44.168921,41.963438,39.411808,36.643952,33.823891,31.111075,28.623985,26.424455,24.538269,23.006839,21.934547,21.477778,21.745963,22.673207,23.983344,25.281289,26.183064,26.411099,25.844865,24.537711,22.703204,20.662377,18.737728,17.104163,15.680971,14.184504,12.345854,10.213471,8.598275,9.219849,12.538150,17.171177,21.921439,26.025402,28.967273,30.427041,30.279805,28.597275,25.636908,
 ,50,62.911704,63.421632,62.696748,61.077516,58.963086,56.736996,54.692871,52.980755,51.594815,50.407456,49.232027,47.886247,46.237408,44.225366,41.867665,39.251319,36.512948,33.807727,31.271087,28.985295,26.970076,25.211196,23.719011,22.582318,21.967981,22.031756,22.778061,23.989691,25.295887,26.307650,26.728321,26.414868,25.399773,23.879063,22.158904,20.548421,19.213929,18.078951,16.875199,15.336837,13.444445,11.697838,11.288857,13.224326,16.979175,21.352120,25.404327,28.505047,30.259551,30.483953,29.195332,26.595039,
 ,55,61.829250,62.783618,62.491109,61.280805,59.538274,57.628142,55.819860,54.239477,52.866414,51.575004,50.198873,48.590486,46.659626,44.389181,41.833761,39.106217,36.353956,33.725759,31.333786,29.224182,27.375528,25.736105,24.288197,23.105625,22.360496,22.243789,22.820509,23.930884,25.232830,26.337372,26.932731,26.856463,26.122754,24.912254,23.517996,22.236739,21.225147,20.405340,19.513513,18.275396,16.612593,14.836633,13.788204,14.512301,17.190882,20.957822,24.797551,27.956985,29.951805,30.530836,29.653833,27.467955,
 ,60,60.406738,61.850161,62.050252,61.319880,60.024987,58.504948,56.999685,55.607832,54.292395,52.928689,51.369651,49.501679,47.277159,44.723691,41.936203,39.057450,36.249317,33.656496,31.368772,29.396847,27.680204,26.133515,24.715522,23.487909,22.626207,22.348743,22.771186,23.785813,25.079446,26.265949,27.021761,27.168308,26.704441,25.797870,24.730182,23.786435,23.112550,22.625170,22.058316,21.124248,19.694678,17.953467,16.505691,16.271428,17.828678,20.796655,24.253272,27.355866,29.523120,30.427877,29.968185,28.236560,
 ,65,58.621908,60.587191,61.329906,61.142545,60.366008,59.308661,58.176060,57.036285,55.834180,54.444661,52.738255,50.633428,48.123917,45.282102,42.244822,39.187322,36.288468,33.690384,31.461142,29.577201,27.942160,26.442399,25.019174,23.726859,22.745728,22.317352,22.599823,23.529811,24.819139,26.084130,26.991349,27.349098,27.144095,26.533837,25.790313,25.187558,24.859912,24.715737,24.482849,23.858063,22.670681,21.011112,19.318894,18.360888,18.870153,20.912887,23.820144,26.737692,28.995948,30.185230,30.136392,28.884832,
 ,70,56.461487,58.968754,60.292536,60.701418,60.506479,59.979970,59.288846,58.467923,57.442260,56.084845,54.281765,51.981143,49.215898,46.101913,42.817798,39.571925,36.560729,33.923708,31.707046,29.854330,28.237447,26.721054,25.236322,23.836951,22.712266,22.127234,22.277483,23.135939,24.431734,25.779365,26.835158,27.396520,27.441221,27.119530,26.695908,26.434229,26.456778,26.661824,26.768631,26.458145,25.523311,23.982412,22.153037,20.662035,20.259545,21.330455,23.544260,26.141261,28.396040,29.815964,30.159131,29.399762,
 ,75,53.921657,56.977832,58.908621,59.955735,60.396273,60.461934,60.277474,59.842182,59.059912,57.800239,55.962745,53.522676,50.549588,47.200754,43.695013,40.272554,37.145701,34.449120,32.205517,30.326541,28.656834,27.046444,25.424575,23.852236,22.534927,21.766022,21.779006,22.576534,23.894202,25.335854,26.544145,27.306488,27.594604,27.554648,27.445865,27.523078,27.896433,28.453060,28.902464,28.910167,28.237768,26.845826,24.958407,23.084162,21.925331,22.050133,23.465366,25.607321,27.752639,29.336358,30.039951,29.771389,
 ,80,51.008432,54.606957,57.157611,58.872731,59.991859,60.702352,61.083797,61.098134,60.626799,59.534556,57.732519,55.220645,52.102591,48.574587,44.893304,41.327937,38.102980,35.343962,33.046889,31.091445,29.298776,27.510686,25.661926,23.828966,22.242668,21.235159,21.085797,21.824967,23.181648,24.734943,26.106463,27.072677,27.601579,27.838320,28.039442,28.452069,29.174496,30.082279,30.874747,31.202983,30.801536,29.583663,27.699401,25.559763,23.794833,23.051622,23.612969,25.177174,27.098611,28.766310,29.785602,29.992967,
 ,85,47.738024,51.858710,55.028672,57.428704,59.257725,60.655597,61.654363,62.177213,62.082131,61.227745,59.534838,57.025846,53.836168,50.198577,46.404819,42.749408,39.463973,36.659213,34.300091,32.233219,30.258443,28.213466,26.043637,23.846988,21.888766,20.554860,20.189310,20.857621,22.268484,23.955792,25.507693,26.686363,27.457569,27.968436,28.475431,29.219562,30.287866,31.544365,32.678370,33.327858,33.204152,32.181215,30.349110,28.038321,25.802371,24.299412,24.003332,24.890601,26.470379,28.129838,29.406483,30.061229,
 ,90,44.137420,48.746228,52.521318,55.609854,58.167485,60.284012,61.942161,63.025362,63.367273,62.819081,61.309418,58.881078,55.699006,52.030220,48.198718,44.520317,41.228308,38.412579,36.002601,33.810256,31.614576,29.250327,26.674484,24.007976,21.554961,19.770756,19.095933,19.656273,21.129699,22.976251,24.731364,26.136569,27.155896,27.941199,28.751553,29.823579,31.233894,32.835377,34.307889,35.277873,35.436931,34.626210,32.886439,30.481358,27.892113,25.749875,24.638324,24.783186,25.907477,27.455612,28.917230,29.976780,
 ,95,40.245421,45.293913,49.646065,53.413014,56.704746,59.558985,61.907948,63.594684,64.427794,64.249713,62.995053,60.724842,57.631422,54.013809,50.225454,46.599503,43.365695,40.587863,38.156452,35.847239,33.417897,30.698933,27.656012,24.428038,21.352979,18.962329,17.834499,18.211320,19.742203,21.773847,23.759726,25.410500,26.687870,27.750922,28.864029,30.261238,32.009720,33.951841,35.758857,37.047406,37.492642,36.908388,35.294463,32.858964,30.017990,27.357331,25.506497,24.883387,25.451492,26.777410,28.337414,29.744603,
 ,100,36.114738,41.538639,46.425307,50.846416,54.863877,58.461794,61.521249,63.844687,65.215051,65.464673,64.532173,62.494569,59.569357,56.085242,52.422331,48.927342,45.821969,43.140071,40.731053,38.334125,35.684961,32.607488,29.071091,25.223228,21.419239,18.251542,16.468443,16.526959,18.086284,20.326826,22.574730,24.494266,26.043151,27.390071,28.807380,30.528366,32.611771,34.890186,37.027269,38.631660,39.365174,39.019118,37.559355,35.147434,32.142410,29.078090,26.585925,25.209947,25.144169,26.134314,27.692339,29.374698,
 ,105,31.816257,37.532007,42.894708,47.930673,52.650805,56.984349,60.761162,63.743233,65.687381,66.414424,65.864854,64.129246,61.447797,58.176423,54.719055,51.432531,48.526911,46.003665,43.670709,41.231302,38.399008,34.989259,30.970750,26.490146,21.898218,17.805728,15.115025,14.630923,16.147400,18.615170,21.159201,23.373872,25.210397,26.849556,28.574428,30.619297,33.035403,35.646294,38.109083,40.026234,41.049173,40.951022,39.669634,37.327627,34.234696,30.872537,27.847861,25.770337,25.024641,25.570337,27.013828,28.882859,
 ,110,27.447842,33.344720,39.105648,44.700266,50.083984,55.129927,59.617030,63.267288,65.811016,67.056025,66.942358,65.571454,63.203491,60.218886,57.042502,54.038187,51.401700,49.101072,46.903574,44.477964,41.516231,37.824391,33.368184,28.288382,22.914744,17.822611,13.970523,12.595283,13.918975,16.621590,19.498270,22.036516,24.178179,26.119265,28.156517,30.526850,33.274713,36.215193,38.999852,41.226743,42.539693,42.697609,41.615567,39.383784,36.269634,32.705814,29.260196,26.560654,25.126025,25.133115,26.340841,28.291561,
 ,115,23.152813,29.075212,35.129678,41.205973,47.195790,52.914036,58.089090,62.403539,65.560794,67.354027,67.720285,66.768902,64.777007,62.146551,59.320379,56.666580,54.364798,52.349669,50.349530,48.000588,44.974192,41.066881,36.241271,30.632436,24.545558,18.486864,13.322647,10.584057,11.408454,14.332482,17.581264,20.472335,22.936237,25.188851,27.543943,30.242490,33.322494,36.590867,39.694443,42.228497,43.831875,44.252928,43.388669,41.302638,38.226226,34.547663,30.790134,27.566947,25.472003,24.871315,25.719610,27.630922,
 ,120,19.158244,24.866833,31.066757,37.519018,44.034654,50.365580,56.189198,61.148963,64.920737,67.281158,68.161453,67.675567,66.114231,63.897708,61.483829,59.242472,57.336061,55.666684,53.925976,51.719714,48.699666,44.653216,39.540823,33.495487,26.805654,19.911671,13.496363,8.953441,8.655529,11.738994,15.404703,18.676940,21.477178,24.048795,26.726582,29.756669,33.170359,36.766213,40.186872,43.026263,44.920661,45.611248,44.981268,43.072703,40.086656,36.371860,32.405902,28.767497,26.074286,24.830656,25.202818,26.939587,
 ,125,15.844427,20.941112,27.060387,33.738152,40.668460,47.528529,53.941730,59.511422,63.884559,66.818872,68.236555,68.252533,67.167455,65.416422,63.469200,61.695291,60.239344,58.972296,57.551563,55.554602,52.614578,48.510016,43.200296,36.820755,29.655512,22.107229,14.703484,8.344902,5.810280,8.838859,12.978335,16.655655,19.798961,22.691835,25.694734,29.059323,32.809008,36.733131,40.470251,43.614109,45.800575,46.766778,46.386134,44.683709,41.835445,38.155493,34.077614,30.135393,26.931651,25.048998,24.847264,26.265269,
 ,130,13.801282,17.652814,23.323927,30.001459,37.189897,44.464427,51.384816,57.510355,62.456168,65.957816,67.924687,68.468622,67.896155,66.653490,65.219217,63.960500,63.004072,62.191453,61.148419,59.426125,56.639952,52.559612,47.143963,40.534050,33.020580,24.999423,16.930013,9.347205,3.608906,5.642917,10.340848,14.431806,17.908903,21.114959,24.440213,28.140534,32.228636,36.482735,40.536857,43.985355,46.465581,47.713445,47.596167,46.126130,43.458755,39.878240,35.777537,31.640842,28.030784,25.551567,24.709595,25.664456,
 ,135,13.612254,15.527982,20.177609,26.504398,33.724601,41.256092,48.572098,55.177683,60.650209,64.698259,67.213771,68.300884,68.267566,67.567118,66.683742,65.980441,65.566148,65.254896,64.643416,63.258473,60.698329,56.723639,51.292567,44.553464,36.810393,28.473329,20.001498,11.846436,4.410545,2.242851,7.612804,12.065732,15.831036,19.322466,22.957785,26.991347,31.419459,36.005697,40.378306,44.132614,46.909016,48.444744,48.604146,47.390805,44.943830,41.521693,37.479977,33.252929,29.348524,26.347730,24.840245,25.200602,
 ,140,15.265563,15.101356,18.063112,23.520632,30.442188,38.012851,45.575206,52.559027,58.492733,63.050537,66.100938,67.734978,68.257114,68.123400,67.820300,67.704869,67.868502,68.099764,67.968904,66.980145,64.715204,60.925192,55.566730,48.795374,40.931074,32.407351,23.713171,15.336637,7.739075,2.043648,5.221824,9.704253,13.621345,17.331206,21.247199,25.604785,30.372356,35.292682,39.985839,44.047944,47.123623,48.953664,49.402560,48.468652,46.278545,43.068798,39.160983,34.940761,30.854738,27.430330,25.276701,24.940080,
 ,145,18.137031,16.460140,17.425201,21.402937,27.566994,34.877128,42.487137,49.715405,56.022081,61.035568,64.592898,66.765515,67.848757,68.296680,68.594441,69.091311,69.861445,70.669966,71.063177,70.524580,68.619902,65.090090,59.888874,53.177581,45.291390,36.688640,27.893151,19.441877,11.873210,5.993501,4.589032,7.712566,11.402338,15.180692,19.316388,23.977159,29.079639,34.334884,39.350701,43.723085,47.101671,49.232695,49.983513,49.350456,47.451074,44.503377,40.797987,36.674110,32.515096,28.777618,26.038038,24.945598,
