Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,135,22.085264,25.246154,30.175005,36.324252,43.188487,50.272362,57.069561,63.090203,67.917327,71.268850,73.047172,73.363194,72.523689,70.972735,69.184655,67.525720,66.133051,64.873663,63.410562,61.337276,58.311599,54.142395,48.820959,42.509404,35.502661,28.178211,20.945684,14.213380,8.433654,4.626352,5.139875,8.149791,11.531485,15.131763,19.090782,23.450215,28.089068,32.757881,37.139759,40.908470,43.776174,45.530411,46.060127,45.369696,43.580080,40.917799,37.694884,34.285730,31.106851,28.597081,27.173817,27.130276,
 ,140,22.562196,24.502675,28.562289,34.241313,40.951349,48.107318,55.136194,61.500958,66.750141,70.575649,72.860923,73.704638,73.407131,72.408764,71.177604,70.066184,69.189762,68.390024,67.307146,65.517466,62.667709,58.561846,53.192959,46.731920,39.488347,31.856705,24.257251,17.079546,10.639581,5.211230,2.203705,4.914806,8.651915,12.606482,16.917311,21.617854,26.576868,31.542295,36.202212,40.239338,43.375186,45.404301,46.218325,45.818669,44.316703,41.921890,38.920985,35.654716,32.500252,29.862650,28.158138,27.744763,
 ,145,24.051440,24.807458,27.785708,32.711441,39.011795,46.034831,53.138250,59.731071,65.321002,69.568470,72.332928,73.695947,73.946625,73.517065,72.865333,72.328063,71.998611,71.695053,71.037002,69.585303,66.976313,63.008949,57.677502,51.161294,43.785615,35.966146,28.145905,20.730981,14.029248,8.196930,3.215148,1.415881,5.511013,9.826568,14.499469,19.550916,24.836681,30.101441,35.038279,39.339398,42.736898,45.034378,46.128937,46.022220,44.819265,42.715405,39.974287,36.903840,33.840083,31.146212,29.217249,28.446538,
 ,150,26.290589,26.082166,27.931606,31.877951,37.506067,44.165768,51.160719,57.843164,63.673643,68.274868,71.476601,73.337957,74.131668,74.276864,74.217805,74.273078,74.514081,74.736843,74.542461,73.477808,71.169433,67.410844,62.196521,55.712879,48.299623,40.392981,32.459420,24.925796,18.110047,12.158127,7.002936,2.381505,2.130961,6.791308,11.833394,17.244536,22.863507,28.431114,33.645298,38.207900,41.862421,44.423173,45.795146,45.983154,45.088947,43.296445,40.848173,38.020134,35.106235,32.422673,30.328827,29.226897,
 ,155,28.996474,28.121223,28.964436,31.826810,36.557194,42.615546,49.298321,55.910447,61.862061,66.732147,70.314661,72.640465,73.960472,74.675903,75.213309,75.871036,76.698374,77.470707,77.772477,77.137978,75.184458,71.699568,66.676676,60.307273,52.942817,45.036661,37.074074,29.496004,22.621533,16.578872,11.269322,6.402474,1.647803,3.506271,8.918270,14.696219,20.653758,26.527730,32.020679,36.843868,40.752583,43.573087,45.220329,45.704932,45.128157,43.665008,41.538690,38.994132,36.282725,33.670646,31.471836,30.075485,
 ,160,31.931147,30.676043,30.740635,32.559035,36.252112,41.493236,47.651334,54.015288,59.950070,64.987249,68.879127,71.622264,73.440000,74.710482,75.838493,77.099841,78.521426,79.859208,80.682685,80.514890,78.964273,75.812176,71.049438,64.870255,57.634449,49.807844,41.888161,34.322156,27.421105,21.290399,15.804739,10.662458,5.512934,0.312296,5.757439,11.906871,18.205951,24.388836,30.162277,35.246336,39.408017,42.486345,44.407912,45.191452,44.940254,43.822653,42.044128,39.819333,37.357136,34.872208,32.626960,30.980753,
 ,165,34.915578,33.518909,33.061370,33.990050,36.621035,40.886765,46.318665,52.246509,58.010344,63.096428,67.211211,70.311117,72.585977,74.385470,76.088376,77.945505,79.960928,81.872219,83.235502,83.563838,82.457420,79.690890,75.251147,69.332605,62.299783,54.625982,46.814981,39.312213,32.415742,26.208802,20.548586,15.135966,9.643518,3.836721,2.365467,8.882973,15.521604,22.013672,28.068811,33.414635,37.829319,41.165031,43.361285,44.446874,44.529302,43.772189,42.364638,40.491732,38.320096,36.012560,33.776797,31.930387,
 ,170,37.820758,36.466850,35.724583,35.976590,37.629485,40.847509,45.388062,50.694879,56.122618,61.124583,65.361073,68.743656,71.422837,73.714280,75.966325,78.402151,81.002355,83.486991,85.400260,86.246517,85.618310,83.283299,79.223130,73.629988,66.869439,59.417374,51.777795,44.389179,37.533461,31.274187,25.458264,19.795975,13.986796,7.830629,1.340496,5.645219,12.606782,19.403848,25.740334,31.348750,36.017285,39.611192,42.083795,43.475514,43.899891,43.517429,42.501906,41.009405,39.164810,37.079648,34.905883,32.911683,
 ,175,40.555302,39.381311,38.553846,38.353010,39.187663,41.379832,44.924685,49.446507,54.370683,59.144022,63.387330,66.965173,69.983618,72.718794,75.484013,78.471982,81.638985,84.688230,87.153337,88.531210,88.407451,86.542597,82.911878,77.702960,71.278982,64.113866,56.706687,49.484538,42.711563,36.434010,30.493145,24.611568,18.514781,12.032756,5.165621,2.315202,9.476039,16.564244,23.178747,29.049714,33.973204,37.827021,40.578809,42.281800,43.057002,43.062977,42.458869,41.372161,39.886648,38.063803,36.000611,33.911850,
 ,180,43.055637,42.160066,41.406634,40.959304,41.171698,42.440346,44.960828,48.574428,52.837836,57.232399,61.356166,65.029228,68.309759,71.429242,74.661326,78.165233,81.871888,85.468148,88.478278,90.392979,90.791695,89.427850,86.269293,81.497096,75.468770,68.652122,61.536803,54.534925,47.891692,41.637733,35.611283,29.548039,23.197688,16.416736,9.218952,2.034405,6.168762,13.504648,20.388402,26.520040,31.699193,35.815100,38.849855,40.870321,42.005954,42.414089,42.239496,41.581226,40.482782,38.957385,37.049095,34.918257,
 ,185,45.279365,44.729031,44.172286,43.655540,43.446295,43.947265,45.490299,48.129647,51.600701,55.469503,59.339856,62.996969,66.450764,69.883998,73.526222,77.500071,81.709885,85.826481,89.365886,91.813831,92.744465,91.904272,89.252960,84.963198,79.383993,72.973312,66.207461,59.480542,53.017775,46.835068,40.768766,34.567273,28.002410,20.954662,13.454301,5.729290,2.887463,10.244005,17.376916,23.764196,29.198595,33.578710,36.900847,39.245944,40.752442,41.576610,41.848619,41.639004,40.951871,39.754480,38.041007,35.918617,
 ,190,47.200983,47.036042,46.766936,46.326112,45.881418,45.795533,46.469740,48.133827,50.721871,53.932684,57.414420,60.936010,64.463632,68.129252,72.114518,76.502450,81.169455,85.770469,89.814278,92.782846,94.245960,93.943480,91.826441,88.057571,82.974841,77.023092,70.661839,64.264527,58.035306,51.975552,45.919846,39.628224,32.892558,25.615265,17.843914,9.782089,2.279709,6.827367,14.156650,20.789169,26.476397,31.122199,34.736379,37.414042,39.302655,40.556992,41.291842,41.548879,41.293804,40.450619,38.967415,36.901127,
 ,195,48.809127,49.046556,49.128610,48.878841,48.361450,47.872020,47.826387,48.575953,50.242582,52.690981,55.656186,58.918648,62.411945,66.218503,70.469565,75.205881,80.274590,85.314779,89.828886,93.296262,95.283313,95.523731,93.959555,90.742319,86.196775,80.751760,74.846980,68.832858,62.891270,57.008698,51.017373,44.687467,37.828812,30.363953,22.357829,14.015283,5.736369,3.450510,10.748543,17.605244,23.539737,28.451420,32.362125,35.380825,37.663529,39.362416,40.575536,41.315087,41.509492,41.042551,39.820617,37.854571,
 ,200,50.104698,50.740776,51.213383,51.242304,50.788646,50.067064,49.469332,49.414246,50.177176,51.798495,54.137113,57.019190,60.364444,64.211774,68.641770,73.651121,79.056571,84.481370,89.422397,93.357500,95.850707,96.630113,95.628634,92.985639,89.010823,84.114531,78.714026,73.134548,67.534409,61.884408,56.013352,49.699787,42.769402,35.163152,26.962990,18.382964,9.759589,2.261470,7.197233,14.227498,20.398555,25.574275,29.785352,33.153812,35.843123,38.001041,39.706914,40.942662,41.600715,41.528052,40.594013,38.768392,
 ,205,51.099472,52.111679,52.992574,53.363021,53.083384,52.281468,51.300798,50.582691,50.511080,51.288187,52.919092,55.310208,58.392874,62.174404,66.687890,71.885712,77.553664,83.299280,88.614637,92.977133,95.949426,97.254677,96.816740,94.762101,91.383898,87.071872,82.218540,77.122009,71.915659,66.553521,60.859578,54.618811,47.670655,39.972755,31.623414,22.848942,13.975322,5.488330,3.678775,10.679880,17.066662,22.501471,27.015628,30.742500,33.851188,36.482382,38.694224,40.437447,41.570026,41.905778,41.281977,39.632752,
 ,210,51.814885,53.163584,54.450751,55.203065,55.183002,54.429835,53.225096,52.000070,51.203041,51.167612,52.047878,53.857713,56.568925,60.175267,64.669980,69.963335,75.810687,81.804340,87.432379,92.172779,95.587842,97.396524,97.513827,96.052892,93.289104,89.589844,85.320906,80.751496,75.988674,70.968425,65.508299,59.397672,52.487592,44.750646,36.300565,27.377015,18.309935,9.497251,2.167806,7.012069,13.564129,19.247782,24.065902,28.159350,31.699976,34.817887,37.547048,39.806195,41.420716,42.175171,41.879778,40.438570,
 ,215,52.280820,53.910980,55.584247,56.738172,57.040248,56.441545,55.154544,53.579066,52.190983,51.417912,51.547826,52.715595,54.960163,58.284216,62.653884,67.942895,73.878428,80.038774,85.909070,90.968937,94.781339,97.061811,97.716853,96.846004,94.706006,91.640448,87.986731,83.983582,79.710383,75.083689,69.912894,63.989678,57.174558,49.453266,40.953826,31.929366,22.718788,13.703852,5.359907,3.429938,9.924691,15.834674,20.954366,25.421328,29.405450,33.021730,36.276740,39.056743,41.156837,42.336398,42.383505,41.177566,
 ,220,52.534211,54.377434,56.399980,57.956271,58.621759,58.260491,57.012727,55.233757,53.399799,51.996489,51.418781,51.920144,53.625110,56.568668,60.707096,65.887228,71.812841,78.050673,84.084471,89.396737,93.552165,96.263705,97.429812,97.136373,95.620854,93.201930,90.187233,86.783638,83.041552,78.856698,74.028549,68.348993,61.685873,54.036219,45.541037,36.466432,27.161954,18.010139,9.397983,2.321242,6.230104,12.297317,17.708228,22.552554,26.989105,31.111938,34.897026,38.198279,40.783283,42.390343,42.790036,41.842281,
 ,225,52.617373,54.594412,56.914397,58.856280,59.906725,59.844275,58.735879,56.884838,54.749175,52.842643,51.636120,51.485806,52.607996,55.089342,58.895899,63.861324,69.673951,75.893299,82.004187,87.493613,91.929207,95.022253,96.663721,96.925954,96.026755,94.259051,91.899606,89.122278,85.947325,82.248266,77.812918,72.431311,65.976492,58.454900,50.019069,40.947203,31.599727,22.364951,13.611399,5.738407,2.918084,8.709192,14.372685,19.589281,24.480875,29.111957,33.424766,37.241691,40.305927,42.338634,43.097021,42.426113,
 ,230,52.575963,54.599916,57.152418,59.447060,60.885732,61.163211,60.273118,58.462769,56.160133,53.884685,52.154057,51.403361,51.934101,53.895490,57.281749,61.929951,67.524386,73.624163,79.719063,85.302883,89.947705,93.364197,95.436516,96.223724,95.923782,94.803298,93.107330,90.975781,88.397730,85.223222,81.226759,76.194518,70.002667,62.665140,54.344421,45.329677,35.991678,26.725758,17.896693,9.820897,3.256368,5.306820,11.036292,16.590161,21.923947,27.052868,31.880943,36.199999,39.731808,42.183706,43.302895,42.923340,
 ,235,52.456543,54.436823,57.146253,59.746399,61.559713,62.199324,61.586074,59.909311,57.559724,55.046948,52.911357,51.641148,51.606793,53.020289,55.917101,60.154648,65.427427,71.303812,77.284400,82.873219,87.648870,91.322709,93.772899,95.045626,95.319020,94.833031,93.800426,92.326443,90.368134,87.750946,84.234530,79.599326,73.722594,66.623843,58.473848,49.571397,40.296647,31.051749,22.201439,14.036655,6.879886,3.345126,7.917151,13.659216,19.382989,24.976505,30.291866,35.088863,39.069359,41.928905,43.406909,43.329147,
 ,240,52.303786,54.150884,56.934023,59.779931,61.938956,62.945372,62.648200,61.178011,58.883969,56.255610,53.838060,52.149127,51.607148,52.477324,54.841120,58.590156,63.444538,68.994243,74.758960,80.257990,85.079421,88.937059,91.704109,93.414444,94.226544,94.353572,93.975656,93.162885,91.839649,89.805861,86.804953,82.609874,77.097044,70.289634,62.364984,53.630025,44.473074,35.302226,26.482709,18.292724,10.956881,5.223949,5.673605,10.999028,16.958138,22.939711,28.690604,33.927139,38.328668,41.578606,43.409175,43.639650,
 ,245,52.157472,53.788332,56.558101,59.579924,62.042076,63.403878,63.443969,62.234053,60.079379,57.442888,54.861857,52.864755,51.896398,52.259087,54.076008,57.280581,61.632370,66.756885,72.203670,77.514423,82.291023,86.252207,89.267630,91.359612,92.667334,93.377225,93.636645,93.480285,92.799470,91.367860,88.911510,85.194297,80.089963,73.623473,65.976968,57.463944,48.479475,39.436392,30.699794,22.538590,15.135547,8.831875,5.718762,9.015640,14.806578,21.019702,27.118548,32.737464,37.521752,41.138353,43.310730,43.851922,
 ,250,52.049522,53.393185,56.063122,59.183856,61.894897,63.586142,63.967984,63.053736,61.103513,58.549674,55.913245,53.719339,52.420626,52.337991,53.624765,56.255803,60.039409,64.650121,69.679988,74.702553,79.339581,83.318316,86.506839,88.916973,90.669130,91.923236,92.793951,93.280552,93.241144,92.422675,90.532896,87.325226,82.669032,76.589252,69.271057,61.032858,52.274973,43.413577,34.812548,26.732130,19.329138,12.803258,8.116438,8.355356,13.164507,19.319280,25.626836,31.546781,36.662823,40.615009,43.113606,43.964012,
 ,255,52.001407,53.004341,55.493678,58.632730,61.529174,63.511184,64.224045,63.623756,61.924899,59.526907,56.929180,54.643761,53.116633,52.669763,53.471018,55.528787,58.702593,62.726396,67.247857,71.883890,76.284377,80.190158,83.470582,86.128470,88.266230,90.017688,91.465062,92.572425,93.164779,92.962174,91.653401,88.980259,84.806187,79.154359,72.211212,64.298388,55.819867,47.193670,38.781141,30.833435,23.487043,16.870238,11.511305,9.395102,12.329107,17.967753,24.277019,30.386697,35.768510,40.016894,42.820900,43.974971,


Predictor,19

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.721345,62.892882,61.536809,59.689139,57.398295,54.723278,51.731572,48.496917,45.097160,41.612359,38.123298,34.710498,31.453651,28.431095,25.718505,23.385364,21.487644,20.056298,19.084754,18.522462,18.280826,18.250445,18.321658,18.400760,18.419578,18.340051,18.156223,17.894841,17.614110,17.398382,17.345553,17.545446,18.053381,18.870200,19.939278,21.160291,22.409913,23.560048,24.490142,25.094408,25.285879,24.998736,24.189666,22.838553,20.948607,18.546007,15.679324,12.419701,8.866179,5.186194,2.155035,
 ,5,64.038367,63.858739,63.125100,61.857373,60.089548,57.868367,55.251587,52.305945,49.105015,45.727108,42.253438,38.766666,35.349943,32.086319,29.058128,26.345416,24.021919,22.146931,20.752901,19.832425,19.332243,19.160363,19.204476,19.352969,19.511006,19.609684,19.610145,19.505065,19.318694,19.105076,18.942605,18.922392,19.129211,19.618325,20.396922,21.419014,22.595121,23.809850,24.939239,25.863684,26.476239,26.687579,26.428954,25.653929,24.339274,22.485204,20.115014,17.274329,14.030531,10.474706,6.738946,3.163720,
 ,10,64.153248,64.074539,63.434094,62.249607,60.553200,58.390193,55.817434,52.901332,49.715761,46.340011,42.856987,39.351802,35.910843,32.621196,29.569975,26.842543,24.517942,22.659796,21.302635,20.437973,20.008571,19.917079,20.046192,20.280623,20.523229,20.703723,20.782265,20.750448,20.630902,20.475175,20.358285,20.367770,20.586230,21.070059,21.831643,22.832872,23.992120,25.199637,26.334142,27.276138,27.917002,28.164705,27.947311,27.215072,25.941547,24.123951,21.782843,18.961283,15.723842,12.156782,8.375562,4.586502,
 ,15,64.343941,64.371606,63.826405,62.723727,61.093857,58.980816,56.440758,53.540051,50.353216,46.960919,43.448188,39.903059,36.415688,33.077839,29.982239,27.220657,24.878832,23.026228,21.700639,20.892760,20.540397,20.538912,20.763782,21.094106,21.428995,21.695859,21.853389,21.892033,21.833243,21.727161,21.647272,21.680010,21.908329,22.391490,23.147375,24.144731,25.308107,26.531699,27.695491,28.678970,29.370942,29.675927,29.518168,28.844064,27.623515,25.850412,23.542388,20.739952,17.505268,13.921355,10.094956,6.182240,
 ,20,64.609148,64.751937,64.307592,63.289015,61.724556,59.656934,57.141685,54.245281,51.043099,47.617419,44.055682,40.449163,36.892179,33.481694,30.316812,27.496881,25.116013,23.251582,21.946578,21.191824,20.919595,21.016093,21.347208,21.784252,22.220924,22.581154,22.821408,22.930610,22.929069,22.866091,22.814839,22.862476,23.094488,23.574943,24.328405,25.330698,26.512002,27.769494,28.983317,30.030848,30.797281,31.182722,31.106702,30.510961,29.361022,27.646833,25.382614,22.606015,19.376760,15.775306,11.903296,7.894724,
 ,25,64.946799,65.216328,64.881727,63.953127,62.456744,60.433865,57.939353,55.039787,51.811447,48.338313,44.710337,41.022165,37.372442,33.863632,30.601796,27.694950,25.247432,23.347158,22.045149,21.334258,21.141234,21.341353,21.788372,22.343392,22.892789,23.355619,23.685124,23.868038,23.923193,23.899144,23.869363,23.922987,24.149785,24.620593,25.368386,26.377204,27.583281,28.886567,30.166712,31.298077,32.161228,32.650812,32.680620,32.186749,31.129421,29.493805,27.289978,24.552136,21.337200,17.723146,13.808145,9.715018,
 ,30,65.353831,65.764026,65.550882,64.721411,63.299402,61.324481,58.850662,55.944504,52.683090,49.152022,45.443675,41.655966,37.891777,34.259053,30.871035,27.845207,25.297943,23.330786,22.006672,21.323654,21.203855,21.510096,22.081236,22.765433,23.439565,24.016206,24.444174,24.707097,24.821666,24.835339,24.821974,24.873321,25.084697,25.535503,26.269156,27.279751,28.510853,29.865727,31.223404,32.454620,33.434427,34.050982,34.211257,33.844620,32.904943,31.371613,29.249641,26.568964,23.383059,19.767101,15.816353,11.647222,
 ,35,65.825957,66.392396,66.314673,65.596286,64.258245,62.338206,59.889062,56.977117,53.680038,50.084816,46.285999,42.384454,38.486926,34.706429,31.163122,27.984200,25.299484,23.227399,21.847744,21.168625,21.109806,21.520573,22.221908,23.045893,23.857418,24.560745,25.098890,25.451257,25.631466,25.685138,25.686078,25.728677,25.914485,26.332924,27.039960,28.042107,29.292300,30.698423,32.139349,33.481960,34.595104,35.359503,35.674238,35.460826,34.665655,33.261225,31.246424,28.645953,25.508997,21.907322,17.933220,13.698742,
 ,40,66.357452,67.096643,67.169885,66.576747,65.335067,63.480169,61.063492,58.150763,54.819925,51.159026,47.264392,43.239355,39.193881,35.245269,31.519740,28.153648,25.290823,23.069451,21.591973,20.883455,20.865636,21.374072,22.208706,23.181896,24.143643,24.987819,25.650095,26.104379,26.360074,26.459905,26.476726,26.506986,26.658493,27.031613,27.696817,28.675716,29.933346,31.384297,32.908405,34.368921,35.628067,36.558319,37.049847,37.015193,36.392097,35.144996,33.265504,30.771991,27.708353,24.142113,20.162140,15.876854,
