Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,115,36.866396,38.359608,39.844431,41.314260,42.762816,44.184207,45.572984,46.924189,48.233388,49.496692,50.710764,51.872815,52.980580,54.032285,55.026599,55.962576,56.839584,57.657230,58.415279,59.113571,59.751944,60.330153,60.847805,61.304304,61.698806,62.030194,62.297065,62.497743,62.630297,62.692586,62.682319,62.597117,62.434597,62.192460,61.868577,61.461085,60.968477,60.389682,59.724149,58.971909,58.133633,57.210675,56.205103,55.119708,53.958009,52.724236,51.423303,50.060765,48.642765,47.175972,45.667509,44.124867,
 ,120,34.915901,36.450122,37.977759,39.491784,40.985556,42.452878,43.888051,45.285909,46.641852,47.951862,49.212508,50.420938,51.574852,52.672467,53.712464,54.693931,55.616287,56.479208,57.282538,58.026207,58.710148,59.334218,59.898126,60.401378,60.843226,61.222646,61.538318,61.788639,61.971740,62.085533,62.127759,62.096064,61.988073,61.801479,61.534133,61.184137,60.749935,60.230394,59.624886,58.933355,58.156372,57.295178,56.351716,55.328643,54.229329,53.057847,51.818938,50.517974,49.160901,47.754175,46.304691,44.819696,
 ,125,32.956779,34.529921,36.098212,37.654183,39.190824,40.701637,42.180673,43.622567,45.022563,46.376526,47.680939,48.932898,50.130077,51.270691,52.353447,53.377474,54.342253,55.247532,56.093246,56.879423,57.606100,58.273244,58.880674,59.428007,59.914600,60.339529,60.701566,60.999189,61.230600,61.393765,61.486471,61.506390,61.451163,61.318480,61.106176,60.812324,60.435321,59.973975,59.427588,58.796015,58.079732,57.279870,56.398249,55.437395,54.400533,53.291580,52.115111,50.876319,49.580960,48.235288,46.845979,45.420050,
 ,130,30.997053,32.607162,34.214046,35.809777,37.386976,38.938845,40.459195,41.942476,43.383785,44.778883,46.124182,47.416734,48.654200,49.834806,50.957289,52.020832,53.024983,53.969578,54.854645,55.680321,56.446757,57.154036,57.802099,58.390678,58.919249,59.386993,59.792784,60.135188,60.412485,60.622706,60.763686,60.833135,60.828710,60.748108,60.589152,60.349889,60.028673,59.624259,59.135877,58.563303,57.906916,57.167739,56.347474,55.448514,54.473945,53.427530,52.313681,51.137416,49.904305,48.620406,47.292185,45.926440,
 ,135,29.044877,30.690157,32.333685,33.967064,35.582547,37.173047,38.732151,40.254137,41.733974,43.167332,44.550567,45.880701,47.155392,48.372889,49.531971,50.631881,51.672247,52.652998,53.574268,54.436308,55.239392,55.983731,56.669392,57.296238,57.863864,58.371571,58.818340,59.202837,59.523425,59.778208,59.965080,60.081790,60.126022,60.095483,59.987991,59.801568,59.534534,59.185591,58.753904,58.239169,57.641670,56.962328,56.202725,55.365127,54.452479,53.468392,52.417117,51.303501,50.132932,48.911274,47.644792,46.340069,
 ,140,27.108534,28.787368,30.465712,32.134702,33.786233,35.412948,37.008232,38.566210,40.081744,41.550432,42.968588,44.333221,45.642001,46.893207,48.085672,49.218710,50.292038,51.305685,52.259900,53.155058,53.991563,54.769762,55.489860,56.151855,56.755476,57.300149,57.784973,58.208718,58.569845,58.866536,59.096749,59.258282,59.348853,59.366184,59.308091,59.172581,58.957941,58.662825,58.286335,57.828088,57.288281,56.667728,55.967899,55.190930,54.339626,53.417451,52.428494,51.377431,50.269471,49.110287,47.905946,46.662822,
 ,145,25.196451,26.907406,28.618861,30.321494,32.006868,33.667383,35.296250,36.887471,38.435824,39.936856,41.386860,42.782846,44.122507,45.404169,46.626727,47.789576,48.892529,49.935726,50.919537,51.844470,52.711068,53.519822,54.271084,54.964995,55.601426,56.179939,56.699759,57.159772,57.558541,57.894336,58.165188,58.368952,58.503384,58.566228,58.555307,58.468615,58.304410,58.061303,57.738335,57.335052,56.851559,56.288571,55.647442,54.930182,54.139457,53.278583,52.351487,51.362677,50.317180,49.220483,48.078454,46.897262,
 ,150,23.317212,25.059043,26.802015,28.536375,30.253396,31.945278,33.605097,35.226763,36.805004,38.335338,39.814056,41.238188,42.605465,43.914268,45.163567,46.352846,47.482022,48.551351,49.561337,50.512624,51.405905,52.241820,53.020878,53.743372,54.409325,55.018442,55.570083,56.063261,56.496648,56.868612,57.177265,57.420526,57.596197,57.702052,57.735923,57.695800,57.579916,57.386841,57.115563,56.765553,56.336833,55.830016,55.246343,54.587698,53.856610,53.056244,52.190368,51.263319,50.279944,49.245540,48.165779,47.046626,
 ,155,21.479599,23.251230,25.024198,26.788385,28.534835,30.255606,31.943686,33.592940,35.198072,36.754604,38.258846,39.707862,41.099436,42.432016,43.704655,44.916933,46.068879,47.160875,48.193559,49.167723,50.084212,50.943828,51.747241,52.494907,53.187008,53.823402,54.403595,54.926731,55.391605,55.796691,56.140189,56.420090,56.634251,56.780482,56.856633,56.860691,56.790872,56.645711,56.424142,56.125568,55.749927,55.297734,54.770118,54.168835,53.496280,52.755463,51.949995,51.084038,50.162260,49.189767,48.172033,47.114816,
 ,160,19.692645,21.493112,23.294574,25.086645,26.860230,28.607322,30.320885,31.994781,33.623733,35.203292,36.729807,38.200396,39.612906,40.965863,42.258407,43.490225,44.661460,45.772624,46.824498,47.818025,48.754211,49.634024,50.458302,51.227674,51.942487,52.602763,53.208162,53.757970,54.251113,54.686179,55.061467,55.375050,55.624845,55.808705,55.924505,55.970238,55.944107,55.844614,55.670644,55.421537,55.097147,54.697894,54.224794,53.679480,53.064204,52.381830,51.635802,50.830110,49.969238,49.058099,48.101966,47.106390,
 ,165,17.965711,19.794064,21.622429,23.440307,25.238586,27.009289,28.745423,30.440904,32.090511,33.689849,35.235330,36.724137,38.154191,39.524101,40.833104,42.080990,43.268027,44.394857,45.462406,46.471774,47.424132,48.320620,49.162252,49.949833,50.683889,51.364609,51.991818,52.564956,53.083087,53.544923,53.948871,54.293093,54.575579,54.794230,54.946954,55.031755,55.046828,54.990650,54.862060,54.660336,54.385255,54.037138,53.616892,53.126024,52.566648,51.941473,51.253780,50.507382,49.706575,48.856078,47.960957,47.026555,
 ,170,16.308600,18.163719,20.017150,21.858494,23.678778,25.470162,27.225775,28.939640,30.606623,32.222413,33.783496,35.287132,36.731322,38.114761,39.436781,40.697283,41.896653,43.035669,44.115402,45.137110,46.102132,47.011786,47.867267,48.669563,49.419383,50.117098,50.762701,51.355797,51.895597,52.380949,52.810377,53.182141,53.494309,53.744845,53.931693,54.052877,54.106589,54.091286,54.005767,53.849250,53.621435,53.322551,52.953393,52.515344,52.010376,51.441044,50.810461,50.122261,49.380549,48.589842,47.754998,46.881144,
 ,175,14.731696,16.611990,18.488166,20.350194,22.189419,23.998251,25.770014,27.498881,29.179836,30.808664,32.381937,33.896993,35.351913,36.745477,38.077110,39.346819,40.555107,41.702883,42.791364,43.821967,44.796199,45.715558,46.581423,47.394975,48.157110,48.868385,49.528978,50.138661,50.696806,51.202405,51.654109,52.050287,52.389096,52.668566,52.886689,53.041516,53.131244,53.154312,53.109486,52.995928,52.813263,52.561629,52.241711,51.854766,51.402625,50.887685,50.312888,49.681684,48.997984,48.266097,47.490668,46.676600,
 ,180,13.246135,15.149071,17.044846,18.924106,20.778681,22.601328,24.385617,26.125896,27.817280,29.455654,31.037669,32.560738,34.023012,35.423349,36.761260,38.036847,39.250725,40.403931,41.497820,42.533965,43.514043,44.439731,45.312599,46.134017,46.905080,47.626540,48.298761,48.921698,49.494891,50.017486,50.488272,50.905736,51.268134,51.573574,51.820104,52.005806,52.128892,52.187791,52.181237,52.108342,51.968659,51.762236,51.489651,51.152032,50.751066,50.288993,49.768579,49.193086,48.566223,47.892088,47.175103,46.419944,
 ,185,11.863983,13.785367,15.696325,17.588416,19.454058,21.286391,23.079237,24.827113,26.525248,28.169607,29.756906,31.284612,32.750931,34.154779,35.495741,36.774001,37.990274,39.145712,40.241807,41.280281,42.262977,43.191749,44.068357,44.894369,45.671081,46.399443,47.080018,47.712950,48.297957,48.834351,49.321069,49.756726,50.139688,50.468149,50.740224,50.954037,51.107819,51.199997,51.229278,51.194728,51.095834,50.932553,50.705356,50.415244,50.063758,49.652977,49.185487,48.664357,48.093087,47.475557,46.815961,46.118734,
 ,190,10.598347,12.531316,14.451212,16.350480,18.222049,20.059364,21.856428,23.607860,25.308953,26.955706,28.544859,30.073901,31.541064,32.945300,34.286241,35.564139,36.779791,37.934454,39.029740,40.067515,41.049782,41.978570,42.855828,43.683323,44.462552,45.194676,45.880459,46.520243,47.113938,47.661027,48.160607,48.611435,49.011997,49.360584,49.655386,49.894579,50.076422,50.199345,50.262038,50.263524,50.203224,50.081012,49.897249,49.652810,49.349089,48.987998,48.571940,48.103784,47.586818,47.024692,46.421363,45.781021,
 ,195,9.463293,11.397005,13.317143,15.216388,17.087770,18.924756,20.721335,22.472094,24.172281,25.817855,27.405516,28.932724,30.397698,31.799391,33.137455,34.412181,35.624432,36.775549,37.867254,38.901543,39.880570,40.806535,41.681574,42.507650,43.286469,44.019401,44.707422,45.351080,45.950483,46.505300,47.014799,47.477889,47.893185,48.259091,48.573881,48.835792,49.043120,49.194308,49.288033,49.323282,49.299415,49.216223,49.073960,48.873372,48.615705,48.302701,47.936576,47.519992,47.056015,46.548061,45.999836,45.415276,
 ,200,8.473280,10.391469,12.300148,14.190438,16.054503,17.885273,19.676368,21.422108,23.117537,24.758454,26.341434,27.863844,29.323831,30.720309,32.052912,33.321946,34.528309,35.673407,36.759055,37.787365,38.760632,39.681221,40.551445,41.373467,42.149200,42.880227,43.567742,44.212508,44.814839,45.374601,45.891244,46.363840,46.791149,47.171696,47.503851,47.785926,48.016260,48.193320,48.315777,48.382585,48.393052,48.346884,48.244233,48.085715,47.872425,47.605932,47.288258,46.921853,46.509553,46.054527,45.560227,45.030319,
 ,205,7.641718,9.521596,11.403832,13.274506,15.123218,16.941439,18.721885,20.458270,22.145211,23.778192,25.353554,26.868483,28.320998,29.709918,31.034822,32.295991,33.494334,34.631299,35.708771,36.728963,37.694299,38.607295,39.470441,40.286092,41.056369,41.783072,42.467617,43.110987,43.713713,44.275869,44.797097,45.276646,45.713434,46.106116,46.453175,46.753004,47.004002,47.204664,47.353664,47.449934,47.492728,47.481677,47.416828,47.298668,47.128140,46.906634,46.635974,46.318390,45.956480,45.553158,45.111606,44.635212,
 ,210,6.978277,8.790631,10.628450,12.467430,14.292127,16.091268,17.855938,19.578810,21.253796,22.875882,24.441042,25.946191,27.389141,28.768565,30.083940,31.335489,32.524097,33.651228,34.718817,35.729160,36.684795,37.588377,38.442566,39.249903,40.012716,40.733022,41.412463,42.052249,42.653137,43.215418,43.738938,44.223136,44.667099,45.069630,45.429333,45.744696,46.014189,46.236346,46.409853,46.533626,46.606871,46.629148,46.600399,46.520985,46.391692,46.213730,45.988718,45.718658,45.405901,45.053096,44.663146,44.239147,
 ,215,6.485095,8.196513,9.970028,11.764500,13.556366,15.330037,17.074104,18.779690,20.439687,22.048372,23.601214,25.094751,26.526521,27.894986,29.199480,30.440124,31.617754,32.733820,33.790285,34.789508,35.734122,36.626915,37.470702,38.268206,39.021957,39.734191,40.406776,41.041158,41.638323,42.198792,42.722626,43.209467,43.658582,44.068937,44.439269,44.768179,45.054214,45.295960,45.492125,45.641616,45.743600,45.797565,45.803357,45.761206,45.671741,45.535987,45.355353,45.131606,44.866841,44.563431,44.223986,43.851300,
 ,220,6.153161,7.730559,9.419816,11.157202,12.907871,14.650240,16.369475,18.054608,19.697177,21.290542,22.829520,24.310177,25.729696,27.086280,28.379068,29.608049,30.773974,31.878257,32.922862,33.910193,34.842965,35.724080,36.556498,37.343118,38.086667,38.789596,39.454003,40.081572,40.673527,41.230626,41.753158,42.240977,42.693547,43.110007,43.489246,43.829984,44.130864,44.390534,44.607735,44.781370,44.910577,44.994777,45.033720,45.027507,44.976608,44.881860,44.744457,44.565923,44.348085,44.093032,43.803072,43.480679,
 ,225,5.961134,7.377147,8.964306,10.633350,12.335547,14.041751,15.732804,17.395125,19.018579,20.595405,22.119636,23.586771,24.993575,26.337939,27.618768,28.835886,29.989930,31.082252,32.114799,33.089999,34.010630,34.879695,35.700289,36.475477,37.208174,37.901047,38.556423,39.176223,39.761920,40.314513,40.834529,41.322047,41.776741,42.197937,42.584688,42.935850,43.250173,43.526379,43.763252,43.959704,44.114846,44.228042,44.298945,44.327532,44.314111,44.259327,44.164152,44.029861,43.858006,43.650381,43.408975,43.135939,
 ,230,5.878041,7.114824,8.585959,10.177643,11.825710,13.492193,15.152828,16.790947,18.394462,19.954314,21.463636,22.917284,24.311548,25.643962,26.913170,28.118797,29.261347,30.342086,31.362925,32.326297,33.235029,34.092209,34.901054,35.664783,36.386498,37.069071,37.715057,38.326619,38.905478,39.452883,39.969608,40.455969,40.911859,41.336808,41.730042,42.090572,42.417263,42.708929,42.964404,43.182620,43.362670,43.503864,43.605765,43.668223,43.691386,43.675704,43.621921,43.531057,43.404380,43.243375,43.049710,42.825193,
 ,235,5.868875,6.918639,8.264540,9.772574,11.362779,12.987496,14.616721,16.230312,17.813992,19.357258,20.852257,22.293140,23.675679,24.997028,26.255535,27.450614,28.582613,29.652696,30.662718,31.615105,32.512715,33.358708,34.156411,34.909187,35.620311,36.292860,36.929610,37.532967,38.104900,38.646916,39.160040,39.644834,40.101425,40.529555,40.928642,41.297857,41.636203,41.942589,42.215917,42.455146,42.659360,42.827820,42.960005,43.055638,43.114707,43.137464,43.124422,43.076337,42.994186,42.879140,42.732529,42.555810,
 ,240,5.900362,6.763003,7.978771,9.399542,10.930102,12.512551,14.110648,15.700462,17.265338,18.793226,20.275219,21.704725,23.076977,24.388724,25.638012,26.824024,27.946940,29.007811,30.008426,30.951185,31.838965,32.674985,33.462669,34.205514,34.906958,35.570273,36.198454,36.794144,37.359563,37.896475,38.406165,38.889448,39.346693,39.777866,40.182588,40.560207,40.909870,41.230600,41.521372,41.781186,42.009123,42.204403,42.366422,42.494783,42.589310,42.650058,42.677303,42.671532,42.633425,42.563828,42.463726,42.334217,
 ,245,5.944864,6.624251,7.707948,9.039959,10.510789,12.051885,13.620334,15.188138,16.736118,18.250599,19.721583,21.141718,22.505686,23.809828,25.051881,26.230794,27.346576,28.400152,29.393236,30.328193,31.207910,32.035650,32.814923,33.549345,34.242512,34.897877,35.518650,36.107704,36.667510,37.200089,37.706988,38.189282,38.647588,39.082107,39.492673,39.878821,40.239855,40.574922,40.883084,41.163388,41.414923,41.636872,41.828555,41.989455,42.119235,42.217747,42.285032,42.321301,42.326932,42.302438,42.248454,42.165711,
 ,250,5.982104,6.482484,7.433259,8.676213,10.088461,11.590283,13.131597,14.680058,16.213829,17.717553,19.180124,20.593430,21.951610,23.250600,24.487837,25.662039,26.773041,27.821645,28.809482,29.738876,30.612711,31.434288,32.207188,32.935138,33.621877,34.271033,34.886019,35.469934,36.025492,36.554972,37.060184,37.542464,38.002683,38.441283,38.858323,39.253532,39.626383,39.976156,40.302010,40.603048,40.878374,41.127142,41.348599,41.542111,41.707181,41.843461,41.950749,42.028982,42.078226,42.098660,42.090562,42.054289,
 ,255,5.999486,6.322667,7.138731,8.292381,9.647830,11.113291,12.630811,14.163344,15.686245,17.182430,18.639682,20.049143,21.404427,22.701089,23.936276,25.108490,26.217397,27.263677,28.248879,29.175283,30.045763,30.863647,31.632581,32.356388,33.038939,33.684028,34.295258,34.875947,35.429049,35.957092,36.462147,36.945813,37.409219,37.853052,38.277598,38.682794,39.068287,39.433499,39.777696,40.100044,40.399667,40.675700,40.927319,41.153776,41.354417,41.528692,41.676156,41.796469,41.889385,41.954745,41.992464,42.002522,


Predictor,31

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,64.090186,64.353130,64.766720,65.296418,65.898287,66.522504,67.116884,67.630077,68.014223,68.226998,68.233057,68.004950,67.523591,66.778358,65.766907,64.494751,62.974652,61.225880,59.273344,57.146653,54.879109,52.506673,50.066916,47.597982,45.137590,42.722089,40.385603,38.159266,36.070588,34.142953,32.395263,30.841714,29.491720,28.349928,27.416323,26.686398,26.151361,25.798409,25.611079,25.569692,25.651927,25.833505,26.088969,26.392523,26.718882,27.044102,27.346351,27.606592,27.809176,27.942304,27.998387,
 ,5,64.300563,64.704283,65.256506,65.921991,66.656175,67.408645,68.126623,68.758118,69.254550,69.572776,69.676545,69.537427,69.135318,68.458577,67.503885,66.275868,64.786540,63.054589,61.104564,58.965954,56.672215,54.259753,51.766889,49.232824,46.696638,44.196318,41.767872,39.444505,37.255905,35.227642,33.380683,31.731044,30.289575,29.061887,28.048401,27.244534,26.641002,26.224227,25.976853,25.878346,25.905663,26.033993,26.237525,26.490247,26.766731,27.042905,27.296775,27.509092,27.663930,27.749178,27.756926,27.683734,
 ,10,65.146077,65.821976,66.608623,67.461148,68.328798,69.158360,69.897290,70.496309,70.911445,71.105494,71.048990,70.720745,70.108037,69.206512,68.019852,66.559255,64.842762,62.894466,60.743615,58.423654,55.971212,53.425064,50.825094,48.211267,45.622653,43.096495,40.667369,38.366432,36.220789,34.252972,32.480565,30.915959,29.566251,28.433270,27.513735,26.799526,26.278068,25.932802,25.743756,25.688192,25.741325,25.877096,26.068973,26.290776,26.517477,26.725972,26.895802,27.009794,27.054625,27.021273,26.905372,26.707435,
 ,15,66.383469,67.267543,68.216563,69.179736,70.103586,70.935050,71.624104,72.125823,72.401893,72.421638,72.162611,71.610845,70.760802,69.615095,68.184007,66.484845,64.541177,62.381945,60.040509,57.553626,54.960394,52.301185,49.616584,46.946367,44.328529,41.798406,39.387892,37.124791,35.032325,33.128795,31.427419,29.936325,28.658679,27.592906,26.732972,26.068685,25.586015,25.267447,25.092385,25.037667,25.078193,25.187668,25.339441,25.507392,25.666827,25.795337,25.873592,25.886040,25.821509,25.673685,25.441474,25.129235,
 ,20,67.801682,68.820371,69.855446,70.853343,71.760513,72.526089,73.104014,73.454633,73.545802,73.353556,72.862433,72.065494,70.964092,69.567441,67.892008,65.960761,63.802303,61.449903,58.940459,56.313406,53.609600,50.870200,48.135562,45.444203,42.831830,40.330504,37.967951,35.767073,33.745684,31.916483,30.287254,28.861250,27.637672,26.612159,25.777171,25.122226,24.633981,24.296234,24.089956,23.993470,23.982864,24.032663,24.116702,24.209152,24.285580,24.323988,24.305769,24.216538,24.046834,23.792692,23.456074,23.045167,
