Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,35,62.834557,62.799318,62.109310,60.922947,59.457467,57.956026,56.643720,55.679966,55.121911,54.914794,54.914860,54.934755,54.793062,54.353311,53.546576,52.378062,50.920096,49.293493,47.638908,46.081283,44.694202,43.474927,42.340390,41.147232,39.729378,37.942165,35.705399,33.045062,30.139600,27.374717,25.377408,24.903210,26.443140,29.865539,34.586526,39.971760,45.532068,50.946590,56.040930,60.764212,65.166739,69.371994,73.539365,77.819832,82.313026,87.037109,91.920100,96.813695,101.523203,105.843890,109.595069,112.646221,
 ,40,62.511525,62.520815,61.882526,60.759275,59.370702,57.959578,56.747213,55.886219,55.425672,55.304017,55.374018,55.448698,55.350067,54.946738,54.175213,53.045470,51.633227,50.060804,48.468236,46.977894,45.659609,44.506863,43.433752,42.295127,40.923157,39.169502,36.945599,34.260384,31.260769,28.280740,25.883984,24.807287,25.644941,28.428531,32.649988,37.661008,42.936777,48.130022,53.052369,57.648213,61.969182,66.143408,70.335524,74.699663,79.334581,84.253180,89.375113,94.542734,99.552906,104.194328,108.281706,111.681364,
 ,45,62.162986,62.215982,61.628811,60.568330,59.256557,57.935764,56.823286,56.064728,55.700964,55.663627,55.802060,55.929763,55.872281,55.503443,54.765338,53.672899,52.305438,50.786988,49.257157,47.835937,46.589577,45.507945,44.502476,43.426508,42.110979,40.404883,38.213122,35.530745,32.478141,29.343456,26.625931,25.017056,25.169322,27.273920,30.936427,35.519482,40.467068,45.402946,50.121854,54.561638,58.774527,62.893363,67.088461,71.517499,76.278412,81.378521,86.728615,92.161264,97.464614,102.420695,106.839603,110.584523,
 ,50,61.794331,61.890453,61.354011,60.356132,59.121182,57.890813,56.878178,56.221661,55.953796,55.999383,56.204416,56.382979,56.364274,56.027484,55.320445,54.263233,52.938948,51.473517,50.006293,48.655033,47.482544,46.475203,45.541937,44.534815,43.284010,41.636727,39.492913,36.836492,33.765922,30.529979,27.567283,25.508913,25.021430,26.429829,29.480521,33.579496,38.150660,42.788548,47.268475,51.519850,55.594708,59.630696,63.804350,68.277358,73.146873,78.414211,83.980670,89.668479,95.256732,100.520658,105.265729,109.352017,
 ,55,61.410922,61.549937,61.064146,60.128973,58.971095,57.831406,56.918657,56.363786,56.190843,56.317784,56.587332,56.814268,56.831582,56.523951,55.845129,54.820513,53.537173,52.123103,50.717537,49.436117,48.338301,47.407077,46.548995,45.615074,44.435137,42.855366,40.772117,38.160551,35.101233,31.809848,28.670859,26.249675,25.191746,25.915221,28.315406,31.875786,36.018958,40.313803,44.514790,48.541187,52.444083,56.366125,60.490774,64.984314,69.943140,75.362014,81.131934,87.064093,92.928113,98.492256,103.557342,107.980358,
 ,60,61.017903,61.200020,60.765212,59.893222,58.812980,57.764476,56.951827,56.498283,56.419279,56.625914,56.957727,57.230321,57.280606,56.998897,56.345027,55.349895,54.104715,52.739697,51.394075,50.181458,49.158026,48.303453,47.522024,46.663913,45.558970,44.053034,42.040039,39.488402,36.464247,33.155852,29.900906,27.200761,25.656888,25.736027,27.468827,30.443553,34.106463,38.009585,41.887228,45.647453,49.339883,53.112606,57.156981,61.644672,66.671350,72.224495,78.183777,84.348472,90.478203,96.334046,101.712141,106.466413,
 ,65,60.620011,60.845966,60.462977,59.655103,58.653471,57.696993,56.984905,56.632537,56.646565,56.931243,57.323019,57.638444,57.718477,57.459216,56.826729,55.857587,54.647311,53.328463,52.040370,50.894666,49.944295,49.165673,48.460926,47.679572,46.651841,45.223836,43.288094,40.807998,37.838158,34.544363,31.224781,28.322224,26.382857,25.883142,26.958794,29.315392,32.449407,35.910391,39.416372,42.864421,46.302740,49.885757,53.814179,58.266163,63.336724,69.005131,75.138393,81.522752,87.907166,94.045252,99.728419,104.807565,
 ,70,60.221401,60.492526,60.162766,59.420482,58.498914,57.635716,57.024985,56.773886,56.880222,57.241412,57.690916,58.046362,58.152885,57.912495,57.297646,56.350737,55.171750,53.895713,52.662120,51.580662,50.701068,49.996541,49.367137,48.661912,47.711805,46.363743,44.509763,42.109686,39.209065,35.955370,32.613810,29.575822,27.329568,26.333172,26.789904,28.517273,31.083325,34.053396,37.136953,40.222293,43.357283,46.704391,50.475905,54.858153,59.945700,65.708404,71.998895,78.588947,85.216010,91.625893,97.605205,103.001858,
 ,75,59.825478,60.143748,59.869258,59.194637,58.355135,57.586950,57.078773,56.929374,57.127568,57.563974,58.069175,58.461997,58.591865,58.366822,57.765839,56.837289,55.685746,54.448805,53.266175,52.245618,51.433650,50.800288,50.243616,49.612406,48.738636,47.470567,45.700554,43.386123,40.565840,37.372346,34.043566,30.926948,28.455289,27.051720,26.951631,28.064320,30.039541,32.476551,35.087293,37.755988,40.532780,43.591155,47.158484,51.431914,56.506065,62.339887,68.769390,75.550033,82.406683,89.076898,95.342392,101.048140,
 ,80,59.434759,59.802815,59.586298,58.982048,58.227204,57.556293,57.152333,57.105472,57.395451,57.906134,58.465342,58.893213,59.043562,58.830563,58.239816,57.325793,56.197773,54.995998,53.860419,52.896859,52.148608,51.582522,51.094798,50.534116,49.733802,48.543949,46.857963,44.632198,41.899991,38.782054,35.493814,32.345574,29.720077,27.998031,27.419353,27.957576,29.340918,31.215509,33.307872,35.505011,37.863742,40.573308,43.881627,48.000957,53.027113,58.906316,65.455034,72.410011,79.482154,86.400202,92.940853,98.946190,
 ,85,59.050762,59.471901,59.316725,58.786201,58.119215,57.548400,57.250827,57.307818,57.689975,58.274469,58.886476,59.347545,59.515961,59.312101,58.728283,57.825176,56.716854,55.546260,54.453595,53.542714,52.853655,52.350125,51.926528,51.431635,50.700433,49.585320,47.981441,45.844972,43.205537,40.174340,36.948287,33.806521,31.087944,29.129607,28.157801,28.182968,28.997843,30.299508,31.838678,33.512556,35.390302,37.683613,40.669222,44.581480,49.519827,55.415656,62.062073,69.173958,76.446479,83.598833,90.402534,96.696829,
 ,90,58.673931,59.152069,59.062238,58.609422,58.034097,57.566761,57.378283,57.540968,58.016240,58.674661,59.338870,59.831917,60.016606,59.819559,59.239872,58.344477,57.252308,56.109038,55.055100,54.192333,53.557483,53.111121,52.745943,52.311001,51.643252,50.597856,49.072340,47.023612,44.478900,41.541942,38.394405,35.289343,32.527916,30.405809,29.125752,28.712970,29.005693,29.746869,30.715245,31.823389,33.158020,34.961252,37.550349,41.192994,45.997132,51.877175,58.597864,65.848045,73.304839,80.676963,87.730532,94.302012,
 ,95,58.303608,58.843209,58.823301,58.452754,57.973455,57.613528,57.537388,57.808169,58.378104,59.111240,59.827788,60.352365,60.552312,60.360508,59.782843,58.892555,57.813467,56.693978,55.674717,54.855440,54.269550,53.874485,53.561321,53.179576,52.568480,51.586397,50.133853,48.169324,45.718809,42.880314,39.822993,36.778025,34.014334,31.790146,30.280593,29.510436,29.344820,29.561342,29.963748,30.480137,31.216583,32.452508,34.560565,37.859201,42.474258,48.301533,55.070879,62.439547,70.063560,77.639954,84.929152,91.764904,
 ,100,57.938039,58.544012,58.599089,58.315871,57.937462,57.689372,57.729332,58.111180,58.777978,59.587362,60.357221,60.913772,61.128885,60.941665,60.364783,59.477777,58.409357,57.310620,56.322323,55.542056,54.999817,54.649912,54.381874,54.045869,53.483692,52.557339,51.170923,49.285267,46.926195,44.187477,41.228027,38.260624,35.526707,33.251405,31.581857,30.533342,29.983166,29.730607,29.596280,29.518052,29.616749,30.210720,31.743398,34.609240,38.969262,44.700899,51.490708,58.956817,66.730109,74.494368,82.003948,89.089936,
 ,105,57.574433,58.252003,58.387492,58.197052,57.924801,57.793404,57.953702,58.450145,59.216674,60.104636,60.929680,61.519641,61.750866,61.568619,60.992296,60.107695,59.048372,57.968061,57.007554,56.262175,55.758449,55.447533,55.217498,54.919318,54.397633,53.518481,52.190119,50.376450,48.104086,45.463876,42.606400,39.728915,37.049365,34.763979,32.993445,31.739165,30.880646,30.227632,29.607854,28.959075,28.405049,28.294643,29.151775,31.479433,35.503844,41.089144,47.868043,55.409255,63.313072,71.247971,78.961733,86.282840,
 ,110,57.209059,57.963613,58.185158,58.093200,57.932666,57.923150,58.208431,58.823520,59.693311,60.662990,61.546042,62.171899,62.421305,62.245573,61.670725,60.788741,59.737944,58.674611,57.739455,57.025419,56.555469,56.277600,56.078474,55.810024,55.319989,54.478826,53.199468,51.449590,49.257479,46.712228,43.957718,41.178064,38.571034,36.307719,34.484729,33.088152,31.993949,31.014485,29.976393,28.806988,27.616613,26.764117,26.848712,28.515620,32.104604,37.482151,44.214673,51.807246,59.822108,67.909703,75.810579,83.350660,
 ,115,56.837382,57.674293,57.987591,57.999923,57.956814,58.074587,58.489816,59.228062,60.205279,61.260615,62.205450,62.870769,63.141590,62.975130,62.403900,61.525940,60.484228,59.437459,58.526127,57.840670,57.400400,57.150122,56.975130,56.728437,56.261096,55.448334,54.208246,52.512932,50.393174,47.937362,45.284092,42.606329,40.084416,37.867552,36.030847,34.545305,33.280629,32.047340,30.665869,29.045578,27.267781,25.672303,24.905837,25.776002,28.805007,33.898339,40.543505,48.162091,56.267883,64.489634,72.559792,80.301754,
 ,120,56.454231,57.378670,57.789291,57.911653,57.991676,58.242232,58.792593,59.658891,60.748266,61.893956,62.905276,63.614689,63.911329,63.758139,63.193938,62.322672,61.291823,60.262354,59.374388,58.715712,58.301894,58.074501,57.917479,57.685004,57.231620,56.437623,55.226716,53.576020,51.519578,49.146033,46.589934,44.014784,41.585793,39.433018,37.612530,36.081305,34.701960,33.281278,31.631490,29.640793,27.351325,25.055276,23.397664,23.333817,25.648425,30.359559,36.868617,44.485916,52.661986,60.998901,69.219864,77.145761,
 ,125,56.053994,57.070735,57.583928,57.821812,58.030509,58.419292,59.110065,60.109594,61.316348,62.557778,63.641150,64.400301,64.728299,64.593591,64.041098,63.180478,62.163540,61.153341,60.289463,59.656900,59.267369,59.059152,58.914831,58.689791,58.242190,57.457629,56.265809,54.649417,52.646453,50.346689,47.881722,45.407045,43.074654,40.997787,39.215700,37.672702,36.224537,34.673969,32.825277,30.546132,27.836651,24.922269,22.389879,21.277826,22.692684,26.892654,33.205416,40.791576,49.016823,57.449624,65.802415,73.893560,
 ,130,55.630835,56.744046,57.364545,57.723012,58.065594,58.597845,59.434280,60.572392,61.902131,63.245277,64.407041,65.222505,65.588454,65.478594,64.943708,64.098944,63.100237,62.112543,61.274731,60.668857,60.302686,60.111146,59.975420,59.752094,59.303003,58.519226,57.336773,55.744373,53.784621,51.549201,49.167744,46.788987,44.553349,42.559211,40.830966,39.301676,37.820910,36.187981,34.200702,31.709304,28.675149,25.251329,21.922946,19.706476,20.016267,23.532200,29.570959,37.092554,45.345498,53.854809,62.320109,70.557205,
 ,135,55.178909,56.391955,57.123786,57.607281,58.088455,58.769062,59.756243,61.038336,62.496934,63.948245,65.195398,66.074562,66.486000,66.408405,65.898156,65.075648,64.100717,63.140020,62.331536,61.754246,61.411865,61.235892,61.106045,60.880057,60.423433,59.632819,58.450770,56.872453,54.945609,52.764540,50.457786,48.168435,46.026731,44.117879,42.453112,40.955589,39.469592,37.791894,35.715795,33.078181,29.808420,25.993136,21.997701,18.710622,17.724685,20.325413,25.984625,33.402863,41.661673,50.228225,58.786558,67.149847,
 ,140,54.692600,56.007838,56.854125,57.466296,58.090101,58.923446,60.066153,61.497542,63.091011,64.657276,65.997330,66.948254,67.413525,67.376528,66.898954,66.106181,65.161713,64.233702,63.459073,62.913604,62.596873,62.436873,62.311763,62.080318,61.611634,60.807935,59.618462,58.045117,56.141251,54.004400,51.762787,49.554819,47.501792,45.677192,44.080579,42.626449,41.154705,39.460574,37.334784,34.604993,31.176361,27.081233,22.571936,18.345065,15.950892,17.340839,22.469453,29.736973,37.979416,46.584281,55.216209,63.685632,
 ,145,54.166741,55.585330,56.548107,57.291629,58.061272,59.051086,60.353654,61.939438,63.673786,65.361986,66.802823,67.834079,68.362169,68.374863,67.938857,67.184238,66.277937,65.389404,64.654352,64.145258,63.857489,63.715450,63.595630,63.357696,62.874189,62.052829,60.849582,59.273286,57.383258,55.280784,53.094434,50.958791,48.987279,47.242938,45.714977,44.310355,42.865467,41.174934,39.028642,36.248634,32.723115,28.443826,23.570999,18.602731,14.835782,14.682942,19.054901,26.109798,34.313034,42.937884,51.624220,60.179590,
 ,150,53.596834,55.118545,56.198582,57.074991,57.992690,59.141904,60.608092,62.353012,64.234105,66.051267,67.600968,68.721476,69.321842,69.393898,69.009033,68.301760,67.442199,66.600904,65.912249,65.445327,65.191245,65.070750,64.958530,64.714953,64.215798,63.374114,62.152531,60.566905,58.682764,56.605543,54.464722,52.391796,50.493263,48.822853,47.360598,46.006947,44.595609,42.921446,40.774951,37.975510,34.400396,30.013017,24.905957,19.412216,14.476818,12.511610,15.782755,22.536806,30.676890,39.304282,48.026323,56.647504,
 ,155,52.979260,54.602299,55.798929,56.808459,57.875300,59.185910,60.818760,62.727069,64.760488,66.713526,68.380215,69.599065,70.281452,70.422936,70.099281,69.449140,68.645584,67.860101,67.225617,66.807798,66.593459,66.499635,66.399072,66.152625,65.639043,64.776456,63.534002,61.934519,60.049869,57.989916,55.885485,53.865609,52.030690,50.426152,49.023915,47.718865,46.342783,44.691533,42.557406,39.759460,36.168724,31.730052,26.489886,20.662283,14.868472,11.047616,12.720433,19.034424,27.085210,35.698918,44.438679,53.105771,
 ,160,52.311469,54.032307,55.343269,56.484703,57.700492,59.173426,60.975141,63.050471,65.241370,67.336938,69.128616,70.454893,71.229151,71.450338,71.198265,70.615442,69.877668,69.157208,68.585467,68.224665,68.057333,67.996749,67.913585,67.668938,67.144223,66.262339,64.998670,63.382898,61.493213,59.444053,57.367908,55.391847,53.610888,52.063046,50.713091,49.451212,48.107978,46.480938,44.365167,41.581199,37.997354,33.547202,28.247464,22.234264,15.894718,10.506076,9.991986,15.621157,23.551880,32.137269,40.877728,49.571248,
 ,165,51.592165,53.405372,54.826656,56.097183,57.460316,59.095308,61.067126,63.312362,65.665334,67.909680,69.834065,71.276684,72.152592,72.463777,72.293773,71.788667,71.126771,70.481000,69.981189,69.686136,69.574120,69.554643,69.496176,69.259810,68.729285,67.831901,66.548954,64.916718,63.019585,60.976584,58.922051,56.981470,55.245068,53.744234,52.437451,51.211015,49.894942,48.289095,46.192160,43.427560,39.863541,35.427608,30.118338,24.023917,17.385791,10.936529,7.844271,12.320628,20.090228,28.634712,37.360043,46.061082,
 ,170,50.821463,52.719556,54.245258,55.640335,57.147670,58.943138,61.085215,63.502375,66.021326,68.420149,70.484530,72.052074,73.039167,73.450490,73.372972,72.956007,72.380221,71.819071,71.400809,71.180866,71.133338,71.163955,71.138872,70.918928,70.389834,69.482879,68.184870,66.538331,64.633612,62.594228,60.556410,58.644302,56.943816,55.480383,54.206961,53.006675,51.709610,50.118509,48.036386,45.290694,41.751574,37.344176,32.056762,25.949376,19.180570,12.153454,6.710022,9.170762,16.712801,25.206414,33.902185,42.592539,
 ,175,50.001030,51.974331,53.596514,55.109735,56.756468,58.709402,61.020700,63.610819,66.298845,68.857171,71.068266,72.768835,73.876247,74.397523,74.422669,74.104116,73.624625,73.158111,72.831262,72.696230,72.723025,72.813637,72.831813,72.637900,72.119220,71.210620,69.903964,68.247609,66.337524,64.301478,62.277523,60.388587,58.716608,57.281610,56.031684,54.847421,53.559528,51.974150,49.899262,47.167280,43.651773,39.278189,34.029699,27.950585,21.154669,13.877573,6.949938,6.257292,13.431140,21.867314,30.520588,39.182819,
 ,180,49.134217,51.170711,52.879278,54.502248,56.281792,58.387636,60.865817,63.628842,66.488118,69.210176,71.574004,73.415079,74.651397,75.291968,75.429552,75.219366,74.846137,74.484182,74.258672,74.218598,74.330010,74.491218,74.563487,74.406455,73.908700,73.008185,71.701349,70.041904,68.131015,66.100376,64.089667,62.220601,60.571365,59.156998,57.921261,56.742751,55.453279,53.862854,51.784966,49.057793,45.559554,41.217962,36.014610,29.985605,23.221534,15.880024,8.322583,3.870974,10.255547,18.632258,27.231490,35.848866,
 ,185,48.226153,50.311371,52.093938,53.816151,55.720020,57.972567,60.613887,63.548575,66.580250,69.469365,71.991129,73.979447,75.352580,76.121171,76.380422,76.288088,76.030716,75.782987,75.668627,75.733614,75.940193,76.183074,76.320996,76.212687,75.747650,74.866519,73.569811,71.916081,70.011203,67.990382,65.994639,64.144356,62.514073,61.114142,59.884408,58.701899,57.399918,55.792727,53.699809,50.965799,47.474577,43.157639,37.997448,32.026617,25.324214,18.013216,10.285868,3.083843,7.194897,15.516544,24.050940,32.607182,
 ,190,47.283827,49.400743,51.242526,53.051243,55.068935,57.460215,60.259426,63.363248,66.567354,69.625847,72.309829,74.451273,75.968332,76.872930,77.262400,77.296801,77.164363,77.040117,77.046442,77.226473,77.538826,77.874716,78.090334,78.043329,77.623811,76.774667,75.499988,73.862640,71.972679,69.968345,67.991630,66.161381,64.548481,63.158772,61.928464,60.733319,59.408413,57.772553,55.651617,52.897282,49.399960,45.096158,39.971004,34.056606,27.426891,20.190060,12.483486,4.538234,4.256664,12.537406,20.994989,29.473635,
 ,195,46.316134,48.445092,50.328807,52.208943,54.327821,56.847994,59.798245,63.067299,66.442659,69.671760,72.521231,74.820732,76.487928,77.535671,78.063120,78.232411,78.233340,78.241289,78.377407,78.682177,79.110778,79.551060,79.856668,79.884027,79.523573,78.720039,77.480604,75.871910,74.007644,72.028568,70.077216,68.270618,66.675898,65.294449,64.059001,62.844223,61.487119,59.811227,57.649114,54.859995,51.341552,47.036341,41.933561,36.066844,29.508557,22.361063,14.745648,6.791648,1.450107,9.718176,18.080186,26.463302,
 ,200,45.333881,47.452566,49.358350,51.292366,53.497543,56.134787,59.227525,62.656448,66.200599,69.600370,72.617509,75.078960,76.901517,78.098601,78.770897,79.082402,79.224371,79.372557,79.647014,80.085775,80.640795,81.196701,81.604618,81.719634,81.432254,80.688686,79.498734,77.932285,76.106107,74.162948,72.245422,70.468405,68.895083,67.522357,66.279516,65.040174,63.643293,61.917202,59.701335,56.862821,53.307240,48.984087,43.887793,38.055019,31.558729,24.499506,16.994887,9.169482,1.254638,7.101030,15.324724,23.590334,
