Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,245,64.000000,64.844823,66.097787,67.723134,69.677659,71.913983,74.383453,77.038407,79.833759,82.727964,85.683498,88.666994,91.649136,94.604425,97.510856,100.349574,103.104517,105.762077,108.310779,110.740996,113.044695,115.215221,117.247118,119.135994,120.878416,122.471859,123.914671,125.206086,126.346260,127.336327,128.178476,128.876036,129.433560,129.856902,130.153278,130.331304,130.400990,130.373706,130.262087,130.079885,129.841771,129.563066,129.259424,128.946461,128.639345,128.352360,128.098463,127.888859,127.732602,127.636272,127.603716,127.635898,
 ,250,64.000000,64.566523,65.558557,66.946421,68.691005,70.747069,73.066422,75.600592,78.302827,81.129421,84.040474,87.000213,89.977016,92.943236,95.874918,98.751453,101.555222,104.271234,106.886787,109.391162,111.775342,114.031775,116.154174,118.137360,119.977142,121.670242,123.214254,124.607640,125.849757,126.940914,127.882440,128.676776,129.327560,129.839720,130.219548,130.474749,130.614469,130.649279,130.591106,130.453125,130.249581,129.995561,129.706694,129.398814,129.087559,128.787950,128.513938,128.277968,128.090553,127.959905,127.891633,127.888525,
 ,255,64.000000,64.281140,65.000201,66.134637,67.650654,69.506334,71.654949,74.047975,76.637515,79.378022,82.227383,85.147485,88.104394,91.068278,94.013174,96.916663,99.759509,102.525288,105.200029,107.771885,110.230830,112.568397,114.777455,116.852031,118.787172,120.578845,122.223891,123.719998,125.065727,126.260552,127.304934,128.200405,128.949667,129.556683,130.026769,130.366662,130.584563,130.690145,130.694519,130.610147,130.450701,130.230862,129.966059,129.672146,129.365038,129.060290,128.772662,128.515663,128.301114,128.138746,128.035844,127.996988,


Predictor,18

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.946256,63.783565,63.507720,63.112226,62.589027,61.929412,61.125009,60.168784,59.055925,57.784569,56.356263,54.776152,53.052852,51.198022,49.225677,47.151301,44.990876,42.759969,40.473050,38.143249,35.782783,33.404280,31.023269,28.662119,26.355733,24.159194,22.156934,20.470702,19.258509,18.690692,18.896022,19.903875,21.632055,23.929141,26.628177,29.578217,32.653626,35.752783,38.794116,41.712553,44.456952,46.988318,49.278431,51.308603,53.068358,54.553956,55.766728,56.711302,57.393809,57.820227,57.995013,
 ,5,64.027439,64.022563,63.908578,63.681223,63.333920,62.858483,62.246020,61.487922,60.576864,59.507703,58.278206,56.889542,55.346479,53.657284,51.833314,49.888347,47.837708,45.697310,43.482740,41.208567,38.888078,36.533672,34.158134,31.777056,29.412674,27.099400,24.891242,22.870672,21.156454,19.903259,19.280166,19.420350,20.363734,22.039561,24.302962,26.987660,29.939780,33.029392,36.150405,39.217051,42.160435,44.925989,47.471699,49.766784,51.790515,53.530992,54.983740,56.150126,57.035604,57.647913,57.995339,58.085205,
 ,10,64.108309,64.153182,64.088542,63.910083,63.611151,63.183444,62.617900,61.905688,61.039207,60.012997,58.824475,57.474444,55.967310,54.310995,52.516551,50.597501,48.568977,46.446763,44.246366,41.982314,39.667859,37.315321,34.937303,32.549033,30.172083,27.839767,25.604388,23.546005,21.780513,20.460513,19.756653,19.810292,20.674960,22.292330,24.523209,27.200375,30.165513,33.283311,36.442500,39.552651,42.540709,45.348385,47.930344,50.252890,52.292851,54.036421,55.477863,56.617993,57.462495,58.020132,58.300968,58.314765,
 ,15,64.238396,64.334853,64.321178,64.193031,63.943695,63.564763,63.047017,62.381420,61.560111,60.577325,59.430146,58.119021,56.648001,55.024670,53.259770,51.366551,49.359917,47.255459,45.068520,42.813452,40.503288,38.150022,35.765754,33.364922,30.967911,28.606288,26.329919,24.215729,22.376313,20.962562,20.148473,20.086989,20.849284,22.392268,24.582954,27.252057,30.235246,33.390479,36.600360,39.769160,42.819232,45.688225,48.327174,50.699148,52.778158,54.548070,56.001385,57.137821,57.962697,58.485187,58.716543,58.668429,
 ,20,64.411069,64.561796,64.601595,64.526106,64.328563,64.000472,63.532477,62.915345,62.140974,61.203307,60.099105,58.828472,57.395112,55.806270,54.072372,52.206381,50.222939,48.137393,45.964836,43.719332,41.413528,39.058874,36.666666,34.250173,31.828086,29.429587,27.101306,24.916101,22.982315,21.448530,20.492590,20.281595,20.909020,22.351688,24.485099,27.137578,30.137242,33.333730,36.602300,39.841096,42.967317,45.914156,48.628693,51.070459,53.210319,55.029435,56.518114,57.674476,58.502923,59.012451,59.214893,59.123233,
 ,25,64.617835,64.826217,64.922747,64.903059,64.760361,64.486088,64.070763,63.504978,62.780401,61.890699,60.832320,59.605036,58.212208,56.660743,54.960746,53.124877,51.167489,49.103643,46.948112,44.714571,42.415150,40.060567,37.661069,35.228424,32.779191,30.339584,27.952208,25.684809,23.640127,21.962908,20.833832,20.435254,20.887544,22.193928,24.242922,26.861410,29.868660,33.104173,36.434343,39.750111,42.962812,46.000695,48.806532,51.336006,53.556543,55.446276,56.992946,58.192646,59.048373,59.568399,59.764570,59.650607,
 ,30,64.849042,65.118982,65.276069,65.315956,65.231844,65.015118,64.656201,64.145529,63.474553,62.636682,61.628060,60.448133,59.099925,57.590008,55.928157,54.126719,52.199738,50.161946,48.027750,45.810362,43.521287,41.170372,38.766629,36.320069,33.844782,31.363533,28.914226,26.558477,24.391878,22.553099,21.223062,20.598298,20.829466,21.954013,23.880795,26.438214,29.436029,32.701644,36.090717,39.485613,42.790873,45.929192,48.838607,51.470636,53.788982,55.768460,57.393928,58.659093,59.565124,60.119104,60.332369,60.218835,
 ,35,65.094655,65.430378,65.652229,65.755903,65.734617,65.579731,65.281592,64.830495,64.217699,63.436360,62.482335,61.354749,60.056292,58.593200,56.974918,55.213465,53.322559,51.316582,49.209532,47.014106,44.741117,42.399447,39.996750,37.541122,35.043956,32.524250,30.014713,27.570001,25.277097,23.266021,21.714047,20.828157,20.789995,21.679086,23.434960,25.893555,28.855807,32.135143,35.574265,39.045204,42.444497,45.688491,48.709965,51.455898,53.885973,55.971425,57.693955,59.044574,60.022276,60.632553,60.885786,60.795603,
 ,40,65.345070,65.750924,66.041927,66.213837,66.259915,66.171524,65.938954,65.552388,65.002903,64.283423,63.389523,62.320015,61.077259,59.667152,58.098804,56.383899,54.535813,52.568558,50.495702,48.329394,46.079716,43.754541,41.360106,38.902519,36.390380,33.838779,31.274969,28.746139,26.329545,24.144159,22.359077,21.185545,20.832809,21.428068,22.954157,25.264703,28.155030,31.423317,34.896812,38.435015,41.924888,45.275387,48.413348,51.280754,53.832941,56.037288,57.872089,59.325394,60.393730,61.080663,61.395244,61.350397,
 ,45,65.591875,66.072151,66.436682,66.681322,66.799403,66.782317,66.620327,66.303519,65.822813,65.170910,64.343116,63.337935,62.157395,60.807055,59.295680,57.634611,55.836869,53.916085,51.885378,49.756339,47.538304,45.238128,42.860633,40.409948,37.891904,35.317704,32.709144,30.105802,27.574625,25.221780,23.203935,21.728952,21.025757,21.269729,22.499548,24.601290,27.372013,30.594980,34.079525,37.669974,41.241697,44.694887,47.949538,50.942047,53.622995,55.955609,57.914520,59.484580,60.659592,61.440919,61.835967,61.856608,
 ,50,65.828529,66.387292,66.829553,67.151289,67.345930,67.404927,67.318540,67.076787,66.670443,66.092004,65.336512,64.402168,63.290669,62.007224,60.560249,58.960730,57.221321,55.355258,53.375205,51.292187,49.114806,46.848918,44.497976,42.064204,39.550780,36.965187,34.323983,31.659347,29.027918,26.522209,24.283322,22.508241,21.434255,21.278274,22.143134,23.965383,26.556901,29.689623,33.153256,36.774015,40.413162,43.960340,47.327516,50.444722,53.257268,55.723865,57.815204,59.512698,60.807200,61.697625,62.189469,62.293263,
 ,55,66.050898,66.691862,67.215742,67.618661,67.894183,68.033844,68.027927,67.866403,67.539924,67.040792,66.363793,65.506823,64.471242,63.261908,61.886870,60.356743,58.683802,56.880876,54.960164,52.932133,50.804665,48.582663,46.268280,43.861960,41.364408,38.779661,36.119413,33.408938,30.695071,28.056765,25.617975,23.558999,22.113337,21.525984,21.963540,23.430144,25.771680,28.757740,32.158809,35.780205,39.466129,43.093410,46.564435,49.801846,52.745005,55.347644,57.576184,59.408340,60.831784,61.842765,62.444640,62.646350,
 ,60,66.257627,66.984063,67.593032,68.080837,68.441202,68.665776,68.744894,68.668500,68.427141,68.012933,67.420411,66.647168,65.694219,64.566054,63.270340,61.817305,60.218823,58.487300,56.634467,54.670232,52.601786,50.433129,48.165209,45.796831,43.326454,40.754992,38.089755,35.349779,32.572952,29.825509,27.214207,24.899390,23.100572,22.073840,22.038474,23.075990,25.088900,27.860592,31.146923,34.730693,38.435917,42.123877,45.685402,49.034407,52.103411,54.840574,57.207630,59.178286,60.736790,61.876504,62.598436,62.909720,
 ,65,66.450322,67.264999,67.962049,68.537983,68.986710,69.300023,69.468333,69.481577,69.330209,69.006173,68.503753,67.820232,66.956271,65.915972,64.706602,63.337975,61.821543,60.169270,58.392405,56.500305,54.499494,52.393125,50.181038,47.860559,45.428132,42.881901,40.225306,37.471889,34.651633,31.819360,29.065739,26.530391,24.412349,22.962796,22.434471,22.983343,24.588130,27.068787,30.177674,33.676306,37.365914,41.089198,44.723017,48.170853,51.357233,54.223963,56.727558,58.837341,60.533842,61.807306,62.656178,63.085587,
 ,70,66.633518,67.538690,68.326311,68.993122,69.533247,69.938649,70.199834,70.306752,70.249778,70.020688,69.613514,69.025221,68.256099,67.309844,66.193293,64.915820,63.488424,61.922605,60.229114,58.416761,56.491423,54.455463,52.307712,50.044168,47.659499,45.149419,42.514005,39.762051,36.916716,34.022911,31.156994,28.438952,26.044731,24.209058,23.196745,23.222305,24.349258,26.458864,29.318753,32.675496,36.306730,40.033709,43.716584,47.246328,50.538020,53.526118,56.161235,58.407826,60.242359,61.651682,62.631456,63.184603,
 ,75,66.814436,67.811867,68.692060,69.452010,70.086084,70.586431,70.943678,71.147802,71.189109,71.059205,70.751871,70.263738,69.594706,68.748038,67.730113,66.549827,65.217699,63.744731,62.141164,60.415253,58.572251,56.613781,54.537757,52.338998,50.010611,47.546209,44.942974,42.205643,39.351581,36.417277,33.466800,30.602637,27.978028,25.805154,24.343156,23.841825,24.442787,26.107153,28.642012,31.792231,35.314662,39.007316,42.710898,46.301506,49.683013,52.781290,55.540185,57.918685,59.888753,61.433518,62.545596,63.225485,
 ,80,67.002527,68.093548,69.067876,69.922787,70.652905,71.250593,71.706610,72.010974,72.153925,72.126903,71.923424,71.539771,70.975430,70.233200,69.318965,68.241110,67.009631,65.635008,64.126944,62.493134,60.738227,58.863151,56.864987,54.737509,52.472467,50.061660,47.499797,44.788179,41.939288,38.982558,35.971732,32.994314,30.182957,27.725751,25.864882,24.862546,24.919277,26.081099,28.217832,31.092438,34.449191,38.063485,41.754473,45.380949,48.833583,52.028184,54.900783,57.404148,59.505203,61.182952,62.426664,63.234165,
 ,85,67.208820,68.394416,69.464089,70.415410,71.243286,71.940307,72.497378,72.904563,73.152042,73.231079,73.134913,72.859458,72.403757,71.770112,70.963873,69.992871,68.866544,67.594810,66.186814,64.649685,62.987475,61.200461,59.284971,57.233853,55.037678,52.686688,50.173487,47.496469,44.664025,41.699709,38.648695,35.585965,32.626412,29.935347,27.732915,26.276580,25.801814,26.429789,28.107601,30.638814,33.769328,37.256409,40.897122,44.530909,48.033171,51.307998,54.282370,56.901940,59.127937,60.934764,62.307968,63.242417,
 ,90,67.445106,68.726024,69.891997,70.940914,71.867975,72.666008,73.326077,73.838295,74.192774,74.380596,74.394703,74.230615,73.886899,73.365322,72.670659,71.810143,70.792611,69.627386,68.323028,66.886091,65.320042,63.624545,61.795240,59.824161,57.700857,55.414236,52.955108,50.319408,47.512092,44.551823,41.476693,38.351344,35.275782,32.395210,29.906999,28.053861,27.084861,27.176940,28.355793,30.484482,33.328889,36.637340,40.186895,43.796595,47.324744,50.661996,53.724917,56.451012,58.795054,60.726265,62.226038,63.285941,
 ,95,67.722996,69.099864,70.362964,71.510509,72.538007,73.438536,74.203317,74.822513,75.286160,75.585142,75.712079,75.662069,75.433168,75.026563,74.446409,73.699299,72.793425,71.737480,70.539415,69.205194,67.737716,66.136060,64.395245,62.506584,60.458741,58.239479,55.838080,53.248390,50.472468,47.524890,44.437881,41.267573,38.101676,35.068307,32.343725,30.151679,28.739784,28.319326,28.984188,30.666773,33.171307,36.250408,39.666551,43.219038,46.747877,50.128723,53.266319,56.088901,58.543916,60.594753,62.218137,63.401938,
 ,100,68.052926,69.526375,70.887415,72.134595,73.263735,74.268167,75.139269,75.867246,76.442048,76.854335,77.096383,77.162828,77.051175,76.761989,76.298757,75.667384,74.875377,73.930762,72.840857,71.611032,70.243619,68.737150,67.086075,65.281073,63.310041,61.159759,58.818197,56.277417,53.537012,50.608111,47.518050,44.315932,41.079341,37.922163,35.002173,32.523642,30.724121,29.831255,29.990533,31.203037,33.325095,36.128579,39.370030,42.831886,46.335744,49.741089,52.939524,55.848864,58.408301,60.574654,62.319409,63.626279,
 ,105,68.443173,70.013946,71.473842,72.821751,74.053809,75.163599,76.142654,76.981207,77.669101,78.196750,78.556049,78.741136,78.748917,78.579291,78.235027,77.721296,77.044875,76.213092,75.232608,74.108190,72.841618,71.430903,69.869976,68.148960,66.255085,64.174280,61.893386,59.402919,56.700355,53.793880,50.706701,47.482059,44.189174,40.930146,37.847045,35.126043,32.990818,31.672857,31.352198,32.090036,33.801291,36.290673,39.319536,42.658625,46.112401,49.523662,52.769798,55.757101,58.415550,60.694613,62.559903,63.990467,
 ,110,68.898980,70.568010,72.127870,73.577788,74.914215,76.130979,77.219756,78.170793,78.973801,79.618916,80.097615,80.403493,80.532813,80.484751,80.261311,79.866882,79.307472,78.589675,77.719479,76.701040,75.535595,74.220664,72.749707,71.112353,69.295254,67.283602,65.063248,62.623359,59.959557,57.077475,53.996779,50.755755,47.416634,44.071729,40.849923,37.921402,35.495105,33.798876,33.033212,33.307201,34.593810,36.740319,39.523972,42.710787,46.090854,49.490608,52.772525,55.830401,58.584072,60.974845,62.961786,64.518719,
 ,115,69.421847,71.190303,72.851480,74.404937,75.847432,77.173031,78.373534,79.439182,80.359526,81.124387,81.724782,82.153715,82.406752,82.482297,82.381534,82.108023,81.666962,81.064183,80.304978,79.392893,78.328631,77.109247,75.727777,74.173410,72.432296,70.488979,68.328436,65.938633,63.313542,60.456536,57.384183,54.130496,50.751779,47.332132,43.989364,40.879864,38.198488,36.165615,34.992060,34.822526,35.682634,37.467229,39.979158,42.987596,46.272334,49.644659,52.951903,56.074595,58.921554,61.425114,63.537096,65.225498,
 ,120,70.009083,71.878358,73.642457,75.301253,76.851800,78.288384,79.602913,80.785593,81.825782,82.712948,83.437599,83.992097,84.371256,84.572649,84.596592,84.445765,84.124516,83.637885,82.990454,82.185153,81.222165,80.098109,78.805630,77.333535,75.667531,73.791591,71.689905,69.349351,66.762397,63.930373,60.867073,57.602745,54.188557,50.701605,47.250312,43.979238,41.070421,38.735222,37.188165,36.599158,37.038852,38.450496,40.669875,43.477200,46.646955,49.977337,53.300800,56.484072,59.424164,62.043643,64.286358,66.113854,
 ,125,70.653634,72.625281,74.494108,76.260283,77.921132,79.471142,80.902306,82.204764,83.367646,84.380020,85.231836,85.914758,86.422789,86.752616,86.903627,86.877576,86.677920,86.308879,85.774308,85.076521,84.215194,83.186533,81.982834,80.592564,79.001042,77.191728,75.148096,72.856014,70.306555,67.499152,64.445055,61.171110,57.723927,54.174495,50.623158,47.204269,44.088430,41.477662,39.586171,38.601072,38.630150,39.663052,41.573285,44.159275,47.195703,50.470438,53.801810,57.042456,60.076882,62.817108,65.198270,67.174794,
 ,130,71.344228,73.419829,75.395285,77.271024,79.044621,80.710735,82.261418,83.686709,84.975470,86.116321,87.098601,87.913217,88.553299,89.014588,89.295488,89.396774,89.320974,89.071457,88.651339,88.062313,87.303564,86.370909,85.256327,83.947989,82.430873,80.687975,78.702102,76.458171,73.945929,71.163011,68.118272,64.835403,61.356864,57.748184,54.102596,50.545519,47.237360,44.371039,42.158093,40.797000,40.425552,41.076264,42.662969,45.008482,47.893374,51.098523,54.429342,57.724327,60.854882,63.721705,66.250458,68.387745,
 ,135,72.065794,74.246771,76.330682,78.318172,80.207029,81.992055,83.665325,85.216743,86.634856,87.907790,89.024214,89.974216,90.749992,91.346273,91.760417,91.992173,92.043094,91.915670,91.612260,91.133940,90.479409,89.644123,88.619776,87.394283,85.952319,84.276457,82.348880,80.153590,77.679053,74.921158,71.886460,68.595650,65.087305,61.421942,57.686375,53.998038,50.508139,47.400914,44.883841,43.162550,42.398801,42.663850,43.912854,45.998172,48.711982,51.832004,55.152395,58.497714,61.725743,64.725099,67.411168,69.721985,
 ,140,72.800135,75.087504,77.281400,79.382629,81.389145,83.295858,85.094825,86.775778,88.326904,89.735779,90.990346,92.079811,92.995370,93.730676,94.281984,94.647959,94.829136,94.827096,94.643423,94.278570,93.730767,92.995126,92.063090,90.922352,89.557325,87.950196,86.082550,83.937506,81.502267,78.771008,75.748025,72.451095,68.915074,65.195757,61.374010,57.559944,53.896315,50.559043,47.750662,45.680834,44.530248,44.404672,45.300468,47.103796,49.624140,52.640405,55.937648,59.326978,62.652151,65.788930,68.641587,71.138788,
 ,145,73.526784,75.920862,78.225710,80.442219,82.568454,84.599386,86.527016,88.340856,90.028687,91.577484,92.974401,94.207697,95.267501,96.146322,96.839247,97.343798,97.659449,97.786835,97.726747,97.479011,97.041393,96.408685,95.572108,94.519170,93.234058,91.698604,89.893830,87.801982,85.409016,82.707401,79.699182,76.399257,72.838845,69.069187,65.165494,61.230991,57.400483,53.841823,50.751918,48.342014,46.807444,46.284305,46.809231,48.305650,50.606045,53.495415,56.752484,60.175775,63.594754,66.871575,69.898502,72.593965,
